State Name,District Name,Market Name,Variety,Group,Arrivals (Tonnes),Min Price (Rs./Quintal),Max Price (Rs./Quintal),Modal Price (Rs./Quintal),Reported Date
Kerala,Thiruvananthapuram,Vamanapuram,Other,Spices,0.23,5500,6000,5800,19/07/2023
Kerala,Thiruvananthapuram,Vamanapuram,Other,Spices,0.24,4000,4500,4200,20/07/2023
Kerala,Thiruvananthapuram,Vamanapuram,Other,Spices,0.24,5800,6200,6000,20/07/2023
Kerala,Thiruvananthapuram,Vamanapuram,Other,Spices,0.25,4500,5000,4800,20/07/2023
Kerala,Thiruvananthapuram,Vamanapuram,Other,Spices,0.25,4800,5200,5000,21/07/2023
Kerala,Thiruvananthapuram,Vamanapuram,Other,Spices,0.25,5000,5500,5200,21/07/2023
Kerala,Thiruvananthapuram,Vamanapuram,Other,Spices,0.25,5500,6000,5800,22/07/2023
Kerala,Thiruvananthapuram,Vamanapuram,Other,Spices,0.25,5500,6000,5800,22/07/2023
Kerala,Thiruvananthapuram,Vamanapuram,Other,Spices,0.25,5500,6000,5800,23/07/2023
Kerala,Thiruvananthapuram,Vamanapuram,Other,Spices,0.25,5500,6000,5800,23/07/2023
Kerala,Thiruvananthapuram,Vamanapuram,Other,Spices,0.25,6000,6800,6500,24/07/2023
Kerala,Thiruvananthapuram,Vamanapuram,Other,Spices,0.25,6200,6800,6500,24/07/2023
Kerala,Thiruvananthapuram,Vamanapuram,Other,Spices,0.26,5800,6200,6000,25/07/2023
Kerala,Thiruvananthapuram,Vamanapuram,Other,Spices,0.26,6000,6500,6200,25/07/2023
Kerala,Thiruvananthapuram,Vamanapuram,Other,Spices,0.26,6000,6800,6500,25/07/2023
Kerala,Thiruvananthapuram,Vamanapuram,Other,Spices,0.3,4000,4500,4200,26/07/2023
Kerala,Thiruvananthapuram,Vamanapuram,Other,Spices,0.3,4500,5000,4800,26/07/2023
Kerala,Thiruvananthapuram,Vamanapuram,Other,Spices,0.3,5000,5500,5200,27/07/2023
Kerala,Thiruvananthapuram,Vamanapuram,Other,Spices,0.31,5000,5500,5200,27/07/2023
Kerala,Thiruvananthapuram,Vamanapuram,Other,Spices,0.31,5500,6000,5800,27/07/2023
Kerala,Thiruvananthapuram,Vamanapuram,Other,Spices,0.32,4800,5200,5000,28/07/2023
Kerala,Thiruvananthapuram,Vamanapuram,Other,Spices,0.32,5000,5500,5200,28/07/2023
Kerala,Thiruvananthapuram,Vamanapuram,Other,Spices,0.32,5000,5500,5200,29/07/2023
Kerala,Thiruvananthapuram,Vamanapuram,Other,Spices,0.32,5200,5800,5500,30/07/2023
Kerala,Thiruvananthapuram,Vamanapuram,Other,Spices,0.32,5500,6000,5800,31/07/2023
Kerala,Thiruvananthapuram,Vamanapuram,Other,Spices,0.32,5500,6000,5800,31/07/2023
Kerala,Thiruvananthapuram,Vamanapuram,Other,Spices,0.32,5800,6200,6000,01/08/2023
Kerala,Thiruvananthapuram,Vamanapuram,Other,Spices,0.32,5800,6200,6000,01/08/2023
Kerala,Thiruvananthapuram,Vamanapuram,Other,Spices,0.34,4500,5000,4800,01/08/2023
Kerala,Thiruvananthapuram,Vamanapuram,Other,Spices,0.34,5000,5500,5200,02/08/2023
Kerala,Thiruvananthapuram,Vamanapuram,Other,Spices,0.34,5500,6000,5800,02/08/2023
Kerala,Thiruvananthapuram,Vamanapuram,Other,Spices,0.34,5500,6000,5800,03/08/2023
Kerala,Thiruvananthapuram,Vamanapuram,Other,Spices,0.34,5500,6000,5800,03/08/2023
Kerala,Thiruvananthapuram,Vamanapuram,Other,Spices,0.34,5800,6200,6000,04/08/2023
Kerala,Thiruvananthapuram,Vamanapuram,Other,Spices,0.35,6000,6500,6200,04/08/2023
Kerala,Thiruvananthapuram,Vamanapuram,Other,Spices,0.37,6500,7000,6800,04/08/2023
Kerala,Thiruvananthapuram,Vamanapuram,Other,Spices,0.38,4800,5500,5000,05/08/2023
Kerala,Thiruvananthapuram,Vamanapuram,Other,Spices,0.39,5000,6000,5500,05/08/2023
Kerala,Thiruvananthapuram,Vamanapuram,Other,Spices,0.4,4000,4500,4300,05/08/2023
Kerala,Thiruvananthapuram,Vamanapuram,Other,Spices,0.4,4800,5200,5000,07/08/2023
Kerala,Thiruvananthapuram,Vamanapuram,Other,Spices,0.4,5000,5200,5200,08/08/2023
Kerala,Thiruvananthapuram,Vamanapuram,Other,Spices,0.4,5000,5500,5200,08/08/2023
Kerala,Thiruvananthapuram,Vamanapuram,Other,Spices,0.4,5000,5500,5200,09/08/2023
Kerala,Thiruvananthapuram,Vamanapuram,Other,Spices,0.4,5000,5800,5500,09/08/2023
Kerala,Thiruvananthapuram,Vamanapuram,Other,Spices,0.4,5200,5800,5500,10/08/2023
Kerala,Thiruvananthapuram,Vamanapuram,Other,Spices,0.4,5300,5800,5500,10/08/2023
Kerala,Thiruvananthapuram,Vamanapuram,Other,Spices,0.42,5000,6000,5500,11/08/2023
Kerala,Thiruvananthapuram,Vamanapuram,Other,Spices,0.43,5200,5800,5500,11/08/2023
Kerala,Thiruvananthapuram,Vamanapuram,Other,Spices,0.43,5500,6000,5800,12/08/2023
Kerala,Thiruvananthapuram,Vamanapuram,Other,Spices,0.46,5200,5800,5500,14/08/2023
Kerala,Thiruvananthapuram,Vamanapuram,Other,Spices,0.47,5500,6000,5800,16/08/2023
Kerala,Thiruvananthapuram,Vamanapuram,Other,Spices,0.5,1200,1400,1300,17/08/2023
Kerala,Thiruvananthapuram,Vamanapuram,Other,Spices,0.5,1600,1700,1650,18/08/2023
Kerala,Thiruvananthapuram,Vamanapuram,Other,Spices,0.5,3800,4200,4000,18/08/2023
Kerala,Thiruvananthapuram,Vamanapuram,Other,Spices,0.5,4500,5000,4800,19/08/2023
Kerala,Thiruvananthapuram,Vamanapuram,Other,Spices,0.5,5000,5500,5200,21/08/2023
Kerala,Thiruvananthapuram,Vamanapuram,Other,Spices,0.5,5000,5500,5200,21/08/2023
Kerala,Thiruvananthapuram,Vamanapuram,Other,Spices,0.5,5000,5500,5200,22/08/2023
Kerala,Thiruvananthapuram,Vamanapuram,Other,Spices,0.52,5500,6000,5800,22/08/2023
Kerala,Thiruvananthapuram,Vamanapuram,Other,Spices,0.56,5800,6200,6000,23/08/2023
Kerala,Thiruvananthapuram,Vamanapuram,Other,Spices,0.6,2900,3000,3000,23/08/2023
Kerala,Thiruvananthapuram,Vamanapuram,Other,Spices,0.6,3000,3500,3200,24/08/2023
Kerala,Thiruvananthapuram,Vamanapuram,Other,Spices,0.6,3800,4200,4000,25/08/2023
Kerala,Thiruvananthapuram,Vamanapuram,Other,Spices,0.6,3800,4200,4000,25/08/2023
Kerala,Thiruvananthapuram,Vamanapuram,Other,Spices,0.64,5500,6000,5800,26/08/2023
Kerala,Thiruvananthapuram,Vamanapuram,Other,Spices,0.65,5200,5800,5500,27/08/2023
Kerala,Thiruvananthapuram,Vamanapuram,Other,Spices,0.67,5000,5500,5200,29/08/2023
Kerala,Thiruvananthapuram,Vamanapuram,Other,Spices,0.67,5500,6000,5800,30/08/2023
Kerala,Thiruvananthapuram,Vamanapuram,Other,Spices,0.68,5000,5500,5200,31/08/2023
Kerala,Thiruvananthapuram,Vamanapuram,Other,Spices,0.69,5500,6000,5800,31/08/2023
Kerala,Thiruvananthapuram,Vamanapuram,Other,Spices,0.7,1400,1600,1500,01/09/2023
Kerala,Thiruvananthapuram,Vamanapuram,Other,Spices,0.7,1600,1600,1600,01/09/2023
Kerala,Thiruvananthapuram,Vamanapuram,Other,Spices,0.7,1600,1700,1700,02/09/2023
Kerala,Thiruvananthapuram,Vamanapuram,Other,Spices,0.7,1800,1800,1800,04/09/2023
Kerala,Thiruvananthapuram,Vamanapuram,Other,Spices,0.7,3700,3800,3800,05/09/2023
Kerala,Thiruvananthapuram,Vamanapuram,Other,Spices,0.7,5000,5500,5200,06/09/2023
Kerala,Thiruvananthapuram,Vamanapuram,Other,Spices,0.75,1500,1700,1600,07/09/2023
Kerala,Thiruvananthapuram,Vamanapuram,Other,Spices,0.75,5500,6000,5800,08/09/2023
Kerala,Thiruvananthapuram,Vamanapuram,Other,Spices,0.8,1100,1300,1200,08/09/2023
Kerala,Thiruvananthapuram,Vamanapuram,Other,Spices,0.8,1200,1400,1300,09/09/2023
Kerala,Thiruvananthapuram,Vamanapuram,Other,Spices,0.8,1300,1450,1400,09/09/2023
Kerala,Thiruvananthapuram,Vamanapuram,Other,Spices,0.8,1300,1500,1400,12/09/2023
Kerala,Thiruvananthapuram,Vamanapuram,Other,Spices,0.8,1300,1500,1400,12/09/2023
Kerala,Thiruvananthapuram,Vamanapuram,Other,Spices,0.8,1300,1500,1400,13/09/2023
Kerala,Thiruvananthapuram,Vamanapuram,Other,Spices,0.8,1400,1600,1500,13/09/2023
Kerala,Thiruvananthapuram,Vamanapuram,Other,Spices,0.8,1600,1700,1650,14/09/2023
Kerala,Thiruvananthapuram,Vamanapuram,Other,Spices,0.8,1600,1800,1700,15/09/2023
Kerala,Thiruvananthapuram,Vamanapuram,Other,Spices,0.8,2500,2700,2600,15/09/2023
Kerala,Thiruvananthapuram,Vamanapuram,Other,Spices,0.8,3700,4000,3900,16/09/2023
Kerala,Thiruvananthapuram,Vamanapuram,Other,Spices,0.8,4800,5200,5000,16/09/2023
Kerala,Thiruvananthapuram,Vamanapuram,Other,Spices,0.8,5000,5500,5200,18/09/2023
Kerala,Thiruvananthapuram,Vamanapuram,Other,Spices,0.8,5500,6000,5800,19/09/2023
Kerala,Thiruvananthapuram,Vamanapuram,Other,Spices,0.85,1400,1600,1500,19/09/2023
Kerala,Thiruvananthapuram,Vamanapuram,Other,Spices,0.9,2400,2600,2500,20/09/2023
Kerala,Thiruvananthapuram,Vamanapuram,Other,Spices,0.9,2400,2600,2500,21/09/2023
Kerala,Thiruvananthapuram,Vamanapuram,Other,Spices,0.9,2500,2700,2600,21/09/2023
Kerala,Thiruvananthapuram,Vamanapuram,Other,Spices,0.9,3000,3500,3200,22/09/2023
Kerala,Thiruvananthapuram,Vamanapuram,Other,Spices,0.9,3500,3700,3600,22/09/2023
Kerala,Thiruvananthapuram,Vamanapuram,Other,Spices,0.9,3500,4000,3800,23/09/2023
Kerala,Thiruvananthapuram,Vamanapuram,Other,Spices,0.9,3500,4000,3800,24/09/2023
Kerala,Thiruvananthapuram,Vamanapuram,Other,Spices,0.9,3800,4100,3900,25/09/2023
Kerala,Thiruvananthapuram,Vamanapuram,Other,Spices,0.9,3800,4200,4000,25/09/2023
Kerala,Thiruvananthapuram,Vamanapuram,Other,Spices,0.9,4000,4500,4200,26/09/2023
Kerala,Thiruvananthapuram,Vamanapuram,Other,Spices,0.9,4100,4300,4200,27/09/2023
Kerala,Thiruvananthapuram,Vamanapuram,Other,Spices,0.9,4100,4300,4200,28/09/2023
Kerala,Thiruvananthapuram,Vamanapuram,Other,Spices,0.9,5500,6000,5800,28/09/2023
Kerala,Thiruvananthapuram,Vamanapuram,Other,Spices,0.93,4500,5000,4800,29/09/2023
Kerala,Thiruvananthapuram,Vamanapuram,Other,Spices,1,1100,1300,1200,29/09/2023
Kerala,Thiruvananthapuram,Vamanapuram,Other,Spices,1,1100,1300,1200,29/09/2023
Kerala,Thiruvananthapuram,Vamanapuram,Other,Spices,1,1200,1400,1300,30/09/2023
Kerala,Thiruvananthapuram,Vamanapuram,Other,Spices,1,1200,1400,1300,30/09/2023
Kerala,Thiruvananthapuram,Vamanapuram,Other,Spices,1,1300,1500,1400,01/10/2023
Kerala,Thiruvananthapuram,Vamanapuram,Other,Spices,1,1300,1500,1400,02/10/2023
Kerala,Thiruvananthapuram,Vamanapuram,Other,Spices,1,1300,1500,1400,03/10/2023
Kerala,Thiruvananthapuram,Vamanapuram,Other,Spices,1,1300,1500,1400,03/10/2023
Kerala,Thiruvananthapuram,Vamanapuram,Other,Spices,1,1300,1500,1400,03/10/2023
Kerala,Thiruvananthapuram,Vamanapuram,Other,Spices,1,1300,1500,1400,04/10/2023
Kerala,Thiruvananthapuram,Vamanapuram,Other,Spices,1,1400,1600,1500,04/10/2023
Kerala,Thiruvananthapuram,Vamanapuram,Other,Spices,1,1400,1600,1500,05/10/2023
Kerala,Thiruvananthapuram,Vamanapuram,Other,Spices,1,1400,1600,1500,05/10/2023
Kerala,Thiruvananthapuram,Vamanapuram,Other,Spices,1,1400,1600,1500,06/10/2023
Kerala,Thiruvananthapuram,Vamanapuram,Other,Spices,1,1400,1600,1500,06/10/2023
Kerala,Thiruvananthapuram,Vamanapuram,Other,Spices,1,1400,1600,1500,06/10/2023
Kerala,Thiruvananthapuram,Vamanapuram,Other,Spices,1,1400,1600,1500,07/10/2023
Kerala,Thiruvananthapuram,Vamanapuram,Other,Spices,1,1400,1600,1500,08/10/2023
Kerala,Thiruvananthapuram,Vamanapuram,Other,Spices,1,1400,1600,1500,08/10/2023
Kerala,Thiruvananthapuram,Vamanapuram,Other,Spices,1,1400,1600,1500,09/10/2023
Kerala,Thiruvananthapuram,Vamanapuram,Other,Spices,1,1400,1600,1500,10/10/2023
Kerala,Thiruvananthapuram,Vamanapuram,Other,Spices,1,1400,1600,1500,10/10/2023
Kerala,Thiruvananthapuram,Vamanapuram,Other,Spices,1,1500,1700,1600,11/10/2023
Kerala,Thiruvananthapuram,Vamanapuram,Other,Spices,1,1500,1700,1600,12/10/2023
Kerala,Thiruvananthapuram,Vamanapuram,Other,Spices,1,1500,1700,1600,12/10/2023
Kerala,Thiruvananthapuram,Vamanapuram,Other,Spices,1,1600,1600,1600,13/10/2023
Kerala,Thiruvananthapuram,Vamanapuram,Other,Spices,1,1600,1700,1600,14/10/2023
Kerala,Thiruvananthapuram,Vamanapuram,Other,Spices,1,1600,1700,1600,16/10/2023
Kerala,Thiruvananthapuram,Vamanapuram,Other,Spices,1,1700,1700,1700,16/10/2023
Kerala,Thiruvananthapuram,Vamanapuram,Other,Spices,1,1700,1700,1700,17/10/2023
Kerala,Thiruvananthapuram,Vamanapuram,Other,Spices,1,4500,5000,4800,18/10/2023
Kerala,Thiruvananthapuram,Vamanapuram,Other,Spices,1.1,1400,1600,1500,18/10/2023
Kerala,Thiruvananthapuram,Vamanapuram,Other,Spices,1.1,1600,1800,1700,19/10/2023
Kerala,Thiruvananthapuram,Vamanapuram,Other,Spices,1.1,2300,2400,2400,20/10/2023
Kerala,Thiruvananthapuram,Vamanapuram,Other,Spices,1.1,2400,2500,2500,23/10/2023
Kerala,Thiruvananthapuram,Vamanapuram,Other,Spices,1.1,2400,2600,2500,23/10/2023
Kerala,Thiruvananthapuram,Vamanapuram,Other,Spices,1.1,2400,2600,2500,25/10/2023
Kerala,Thiruvananthapuram,Vamanapuram,Other,Spices,1.1,2500,2600,2600,26/10/2023
Kerala,Thiruvananthapuram,Vamanapuram,Other,Spices,1.1,2700,2800,2800,26/10/2023
Kerala,Thiruvananthapuram,Vamanapuram,Other,Spices,1.1,2800,3000,2900,27/10/2023
Kerala,Thiruvananthapuram,Vamanapuram,Other,Spices,1.1,3600,3800,3700,27/10/2023
Kerala,Thiruvananthapuram,Vamanapuram,Other,Spices,1.2,1300,1400,1350,28/10/2023
Kerala,Thiruvananthapuram,Vamanapuram,Other,Spices,1.2,1300,1500,1400,28/10/2023
Kerala,Thiruvananthapuram,Vamanapuram,Other,Spices,1.2,1300,1500,1400,29/10/2023
Kerala,Thiruvananthapuram,Vamanapuram,Other,Spices,1.2,1300,1500,1400,30/10/2023
Kerala,Thiruvananthapuram,Vamanapuram,Other,Spices,1.2,1500,1600,1550,30/10/2023
Kerala,Thiruvananthapuram,Vamanapuram,Other,Spices,1.2,1500,1700,1600,30/10/2023
Kerala,Thiruvananthapuram,Vamanapuram,Other,Spices,1.2,1500,1700,1600,31/10/2023
Kerala,Thiruvananthapuram,Vamanapuram,Other,Spices,1.2,1600,1700,1650,02/11/2023
Kerala,Thiruvananthapuram,Vamanapuram,Other,Spices,1.2,1600,1800,1700,03/11/2023
Kerala,Thiruvananthapuram,Vamanapuram,Other,Spices,1.2,1600,1800,1700,04/11/2023
Kerala,Thiruvananthapuram,Vamanapuram,Other,Spices,1.2,1600,2000,1800,04/11/2023
Kerala,Thiruvananthapuram,Vamanapuram,Other,Spices,1.2,2300,2400,2400,05/11/2023
Kerala,Thiruvananthapuram,Vamanapuram,Other,Spices,1.2,2400,2500,2500,06/11/2023
Kerala,Thiruvananthapuram,Vamanapuram,Other,Spices,1.2,2400,2600,2500,06/11/2023
Kerala,Thiruvananthapuram,Vamanapuram,Other,Spices,1.2,2400,2600,2500,07/11/2023
Kerala,Thiruvananthapuram,Vamanapuram,Other,Spices,1.2,2500,2700,2600,07/11/2023
Kerala,Thiruvananthapuram,Vamanapuram,Other,Spices,1.2,2600,2700,2700,08/11/2023
Kerala,Thiruvananthapuram,Vamanapuram,Other,Spices,1.2,2600,2800,2700,08/11/2023
Kerala,Thiruvananthapuram,Vamanapuram,Other,Spices,1.2,2800,3000,2900,09/11/2023
Kerala,Thiruvananthapuram,Vamanapuram,Other,Spices,1.2,3000,3500,3200,09/11/2023
Kerala,Thiruvananthapuram,Vamanapuram,Other,Spices,1.2,3200,3400,3300,10/11/2023
Kerala,Thiruvananthapuram,Vamanapuram,Other,Spices,1.2,3300,3500,3400,10/11/2023
Kerala,Thiruvananthapuram,Vamanapuram,Other,Spices,1.2,3400,3600,3500,11/11/2023
Kerala,Thiruvananthapuram,Vamanapuram,Other,Spices,1.2,3700,3900,3800,11/11/2023
Kerala,Thiruvananthapuram,Vamanapuram,Other,Spices,1.2,3700,3900,3800,12/11/2023
Kerala,Thiruvananthapuram,Vamanapuram,Other,Spices,1.2,3800,4000,3900,12/11/2023
Kerala,Thiruvananthapuram,Vamanapuram,Other,Spices,1.2,3800,4000,3900,13/11/2023
Kerala,Thiruvananthapuram,Vamanapuram,Other,Spices,1.2,3800,4000,3900,14/11/2023
Kerala,Thiruvananthapuram,Vamanapuram,Other,Spices,1.2,4100,4200,4150,14/11/2023
Kerala,Thiruvananthapuram,Vamanapuram,Other,Spices,1.2,4500,5000,4600,15/11/2023
Kerala,Thiruvananthapuram,Vamanapuram,Other,Spices,1.2,4500,5000,4800,15/11/2023
Kerala,Thiruvananthapuram,Vamanapuram,Other,Spices,1.2,4500,5000,4800,16/11/2023
Kerala,Thiruvananthapuram,Vamanapuram,Other,Spices,1.2,4500,5000,4800,16/11/2023
Kerala,Thiruvananthapuram,Vamanapuram,Other,Spices,1.2,4600,5000,4800,17/11/2023
Kerala,Thiruvananthapuram,Vamanapuram,Other,Spices,1.2,5300,5800,5500,17/11/2023
Kerala,Thiruvananthapuram,Vamanapuram,Other,Spices,1.3,1200,1400,1300,17/11/2023
Kerala,Thiruvananthapuram,Vamanapuram,Other,Spices,1.3,1200,1400,1300,18/11/2023
Kerala,Thiruvananthapuram,Vamanapuram,Other,Spices,1.3,1300,1400,1350,18/11/2023
Kerala,Thiruvananthapuram,Vamanapuram,Other,Spices,1.3,1300,1500,1400,19/11/2023
Kerala,Thiruvananthapuram,Vamanapuram,Other,Spices,1.3,1300,1500,1400,20/11/2023
Kerala,Thiruvananthapuram,Vamanapuram,Other,Spices,1.3,1300,1500,1400,21/11/2023
Kerala,Thiruvananthapuram,Vamanapuram,Other,Spices,1.3,1400,1600,1500,21/11/2023
Kerala,Thiruvananthapuram,Vamanapuram,Other,Spices,1.3,1400,1600,1500,22/11/2023
Kerala,Thiruvananthapuram,Vamanapuram,Other,Spices,1.3,1400,1600,1500,22/11/2023
Kerala,Thiruvananthapuram,Vamanapuram,Other,Spices,1.3,1500,1700,1600,23/11/2023
Kerala,Thiruvananthapuram,Vamanapuram,Other,Spices,1.3,1500,1700,1600,23/11/2023
Kerala,Thiruvananthapuram,Vamanapuram,Other,Spices,1.3,2300,2400,2400,24/11/2023
Kerala,Thiruvananthapuram,Vamanapuram,Other,Spices,1.3,2300,2500,2400,24/11/2023
Kerala,Thiruvananthapuram,Vamanapuram,Other,Spices,1.3,2400,2500,2500,25/11/2023
Kerala,Thiruvananthapuram,Vamanapuram,Other,Spices,1.3,2400,2500,2500,28/11/2023
Kerala,Thiruvananthapuram,Vamanapuram,Other,Spices,1.3,2400,2500,2500,29/11/2023
Kerala,Thiruvananthapuram,Vamanapuram,Other,Spices,1.3,2500,2600,2600,30/11/2023
Kerala,Thiruvananthapuram,Vamanapuram,Other,Spices,1.3,2500,2600,2600,01/12/2023
Kerala,Thiruvananthapuram,Vamanapuram,Other,Spices,1.3,2500,2700,2600,02/12/2023
Kerala,Thiruvananthapuram,Vamanapuram,Other,Spices,1.3,2700,2900,2800,03/12/2023
Kerala,Thiruvananthapuram,Vamanapuram,Other,Spices,1.3,2800,2900,2900,04/12/2023
Kerala,Thiruvananthapuram,Vamanapuram,Other,Spices,1.3,2800,3000,2900,05/12/2023
Kerala,Thiruvananthapuram,Vamanapuram,Other,Spices,1.3,2900,3000,3000,05/12/2023
Kerala,Thiruvananthapuram,Vamanapuram,Other,Spices,1.3,2900,3000,3000,06/12/2023
Kerala,Thiruvananthapuram,Vamanapuram,Other,Spices,1.3,2900,3000,3000,06/12/2023
Kerala,Thiruvananthapuram,Vamanapuram,Other,Spices,1.3,3500,4000,3800,07/12/2023
Kerala,Thiruvananthapuram,Vamanapuram,Other,Spices,1.3,3500,4000,3800,08/12/2023
Kerala,Thiruvananthapuram,Vamanapuram,Other,Spices,1.3,3500,4000,3800,08/12/2023
Kerala,Thiruvananthapuram,Vamanapuram,Other,Spices,1.3,3500,4000,3800,09/12/2023
Kerala,Thiruvananthapuram,Vamanapuram,Other,Spices,1.3,3500,4000,3800,09/12/2023
Kerala,Thiruvananthapuram,Vamanapuram,Other,Spices,1.3,3500,4000,3800,10/12/2023
Kerala,Thiruvananthapuram,Vamanapuram,Other,Spices,1.3,3500,4000,3800,10/12/2023
Kerala,Thiruvananthapuram,Vamanapuram,Other,Spices,1.3,3600,3800,3700,10/12/2023
Kerala,Thiruvananthapuram,Vamanapuram,Other,Spices,1.3,3600,3800,3700,11/12/2023
Kerala,Thiruvananthapuram,Vamanapuram,Other,Spices,1.3,3700,3900,3800,11/12/2023
Kerala,Thiruvananthapuram,Vamanapuram,Other,Spices,1.3,3800,4000,3900,12/12/2023
Kerala,Thiruvananthapuram,Vamanapuram,Other,Spices,1.3,3800,4000,3900,12/12/2023
Kerala,Thiruvananthapuram,Vamanapuram,Other,Spices,1.3,3800,4200,4000,13/12/2023
Kerala,Thiruvananthapuram,Vamanapuram,Other,Spices,1.3,3800,4200,4000,13/12/2023
Kerala,Thiruvananthapuram,Vamanapuram,Other,Spices,1.3,3900,4100,4000,14/12/2023
Kerala,Thiruvananthapuram,Vamanapuram,Other,Spices,1.3,4000,4500,4200,15/12/2023
Kerala,Thiruvananthapuram,Vamanapuram,Other,Spices,1.3,4500,5000,4800,15/12/2023
Kerala,Thiruvananthapuram,Vamanapuram,Other,Spices,1.3,5000,5500,5200,16/12/2023
Kerala,Thiruvananthapuram,Vamanapuram,Other,Spices,1.3,5000,5500,5200,16/12/2023
Kerala,Thiruvananthapuram,Vamanapuram,Other,Spices,1.4,1200,1400,1300,17/12/2023
Kerala,Thiruvananthapuram,Vamanapuram,Other,Spices,1.4,1300,1400,1350,19/12/2023
Kerala,Thiruvananthapuram,Vamanapuram,Other,Spices,1.4,1300,1450,1350,19/12/2023
Kerala,Thiruvananthapuram,Vamanapuram,Other,Spices,1.4,1300,1500,1400,20/12/2023
Kerala,Thiruvananthapuram,Vamanapuram,Other,Spices,1.4,2300,2400,2400,21/12/2023
Kerala,Thiruvananthapuram,Vamanapuram,Other,Spices,1.4,2300,2400,2400,21/12/2023
Kerala,Thiruvananthapuram,Vamanapuram,Other,Spices,1.4,2400,2500,2500,22/12/2023
Kerala,Thiruvananthapuram,Vamanapuram,Other,Spices,1.4,2400,2500,2500,22/12/2023
Kerala,Thiruvananthapuram,Vamanapuram,Other,Spices,1.4,2400,2500,2500,23/12/2023
Kerala,Thiruvananthapuram,Vamanapuram,Other,Spices,1.4,2400,2500,2500,24/12/2023
Kerala,Thiruvananthapuram,Vamanapuram,Other,Spices,1.4,2400,2600,2500,25/12/2023
Kerala,Thiruvananthapuram,Vamanapuram,Other,Spices,1.4,2400,2600,2500,26/12/2023
Kerala,Thiruvananthapuram,Vamanapuram,Other,Spices,1.4,2500,2600,2600,27/12/2023
Kerala,Thiruvananthapuram,Vamanapuram,Other,Spices,1.4,2500,2600,2600,27/12/2023
Kerala,Thiruvananthapuram,Vamanapuram,Other,Spices,1.4,2600,2800,2700,28/12/2023
Kerala,Thiruvananthapuram,Vamanapuram,Other,Spices,1.4,2600,2800,2700,28/12/2023
Kerala,Thiruvananthapuram,Vamanapuram,Other,Spices,1.4,2700,2800,2800,29/12/2023
Kerala,Thiruvananthapuram,Vamanapuram,Other,Spices,1.4,2900,3000,3000,30/12/2023
Kerala,Thiruvananthapuram,Vamanapuram,Other,Spices,1.4,2900,3100,3000,31/12/2023
Kerala,Thiruvananthapuram,Vamanapuram,Other,Spices,1.4,3300,3500,3400,31/12/2023
Kerala,Thiruvananthapuram,Vamanapuram,Other,Spices,1.4,3300,3800,3600,01/01/2024
Kerala,Thiruvananthapuram,Vamanapuram,Other,Spices,1.4,3500,3700,3600,02/01/2024
Kerala,Thiruvananthapuram,Vamanapuram,Other,Spices,1.4,3500,4000,3800,03/01/2024
Kerala,Thiruvananthapuram,Vamanapuram,Other,Spices,1.4,3600,3800,3700,03/01/2024
Kerala,Thiruvananthapuram,Vamanapuram,Other,Spices,1.4,3600,3800,3700,04/01/2024
Kerala,Thiruvananthapuram,Vamanapuram,Other,Spices,1.4,3600,3800,3700,04/01/2024
Kerala,Thiruvananthapuram,Vamanapuram,Other,Spices,1.4,3700,3900,3800,05/01/2024
Kerala,Thiruvananthapuram,Vamanapuram,Other,Spices,1.4,3700,3900,3800,05/01/2024
Kerala,Thiruvananthapuram,Vamanapuram,Other,Spices,1.4,3700,3900,3800,07/01/2024
Kerala,Thiruvananthapuram,Vamanapuram,Other,Spices,1.4,3800,3950,3900,08/01/2024
Kerala,Thiruvananthapuram,Vamanapuram,Other,Spices,1.4,3800,3950,3900,08/01/2024
Kerala,Thiruvananthapuram,Vamanapuram,Other,Spices,1.4,3800,4000,3900,08/01/2024
Kerala,Thiruvananthapuram,Vamanapuram,Other,Spices,1.4,3800,4000,3900,09/01/2024
Kerala,Thiruvananthapuram,Vamanapuram,Other,Spices,1.4,3900,4100,4000,11/01/2024
Kerala,Thiruvananthapuram,Vamanapuram,Other,Spices,1.4,3900,4100,4000,12/01/2024
Kerala,Thiruvananthapuram,Vamanapuram,Other,Spices,1.4,3900,4100,4000,12/01/2024
Kerala,Thiruvananthapuram,Vamanapuram,Other,Spices,1.4,4000,4200,4100,13/01/2024
Kerala,Thiruvananthapuram,Vamanapuram,Other,Spices,1.4,4000,4500,4200,13/01/2024
Kerala,Thiruvananthapuram,Vamanapuram,Other,Spices,1.4,4500,5000,4800,14/01/2024
Kerala,Thiruvananthapuram,Vamanapuram,Other,Spices,1.5,33,3500,34,15/01/2024
Kerala,Thiruvananthapuram,Vamanapuram,Other,Spices,1.5,1100,1300,1200,15/01/2024
Kerala,Thiruvananthapuram,Vamanapuram,Other,Spices,1.5,1200,1400,1300,16/01/2024
Kerala,Thiruvananthapuram,Vamanapuram,Other,Spices,1.5,1200,1400,1300,17/01/2024
Kerala,Thiruvananthapuram,Vamanapuram,Other,Spices,1.5,1200,1400,1300,17/01/2024
Kerala,Thiruvananthapuram,Vamanapuram,Other,Spices,1.5,1300,1500,1400,18/01/2024
Kerala,Thiruvananthapuram,Vamanapuram,Other,Spices,1.5,1300,1500,1400,19/01/2024
Kerala,Thiruvananthapuram,Vamanapuram,Other,Spices,1.5,1300,1500,1400,19/01/2024
