Reported Date,State Name,District Name,Market Name,Variety,Group,Arrivals (Tonnes),Min Price (Rs./Quintal),Max Price (Rs./Quintal),Modal Price (Rs./Quintal)
2011-04-24,Kerala,Ernakulam,Ernakulam,Coconut,Spices,0.35,2600.0,3200.0,3000.0
2011-04-25,Kerala,Ernakulam,Ernakulam,Coconut,Spices,0.35,2600.0,3200.0,3000.0
2011-04-26,Kerala,Ernakulam,Ernakulam,Coconut,Spices,0.35,2600.0,3200.0,3000.0
2011-04-27,Kerala,Ernakulam,Ernakulam,Coconut,Spices,0.35,2600.0,3200.0,3000.0
2011-04-28,Kerala,Ernakulam,Ernakulam,Coconut,Spices,0.35,2600.0,3200.0,3000.0
2011-04-29,Kerala,Ernakulam,Ernakulam,Coconut,Spices,0.35,2600.0,3200.0,3000.0
2011-04-30,Kerala,Ernakulam,Ernakulam,Coconut,Spices,0.35,2600.0,3200.0,3000.0
2011-05-01,Kerala,Ernakulam,Ernakulam,Coconut,Spices,0.35,2600.0,3200.0,3000.0
2011-05-02,Kerala,Ernakulam,Ernakulam,Coconut,Spices,0.35,2600.0,3200.0,3000.0
2011-05-03,Kerala,Ernakulam,Ernakulam,Coconut,Spices,0.35,2600.0,3200.0,3000.0
2011-05-04,Kerala,Ernakulam,Ernakulam,Coconut,Spices,0.35,2600.0,3200.0,3000.0
2011-05-05,Kerala,Ernakulam,Ernakulam,Coconut,Spices,0.35,2600.0,3200.0,3000.0
2011-05-06,Kerala,Ernakulam,Ernakulam,Coconut,Spices,0.35,2600.0,3200.0,3000.0
2011-05-07,Kerala,Ernakulam,Ernakulam,Coconut,Spices,0.35,2600.0,3200.0,3000.0
2011-05-08,Kerala,Ernakulam,Ernakulam,Coconut,Spices,0.35,2600.0,3200.0,3000.0
2011-05-09,Kerala,Ernakulam,Ernakulam,Coconut,Spices,0.35,2600.0,3200.0,3000.0
2011-05-10,Kerala,Ernakulam,Ernakulam,Coconut,Spices,0.35,2600.0,3200.0,3000.0
2011-05-11,Kerala,Ernakulam,Ernakulam,Coconut,Spices,0.35,2600.0,3200.0,3000.0
2011-05-12,Kerala,Ernakulam,Ernakulam,Coconut,Spices,0.35,2600.0,3200.0,3000.0
2011-05-13,Kerala,Ernakulam,Ernakulam,Coconut,Spices,0.35,2600.0,3200.0,3000.0
2011-05-14,Kerala,Ernakulam,Ernakulam,Coconut,Spices,0.35,2600.0,3200.0,3000.0
2011-05-15,Kerala,Ernakulam,Ernakulam,Coconut,Spices,0.35,2600.0,3200.0,3000.0
2011-05-16,Kerala,Ernakulam,Ernakulam,Coconut,Spices,0.35,2600.0,3200.0,3000.0
2011-05-17,Kerala,Ernakulam,Ernakulam,Coconut,Spices,0.35,2600.0,3200.0,3000.0
2011-05-18,Kerala,Ernakulam,Ernakulam,Coconut,Spices,0.35,2600.0,3200.0,3000.0
2011-05-19,Kerala,Ernakulam,Ernakulam,Coconut,Spices,0.35,2600.0,3200.0,3200.0
2011-05-20,Kerala,Ernakulam,Ernakulam,Coconut,Spices,0.35,2600.0,3200.0,3200.0
2011-05-21,Kerala,Ernakulam,Ernakulam,Coconut,Spices,0.35,2600.0,3200.0,3200.0
2011-05-22,Kerala,Ernakulam,Ernakulam,Coconut,Spices,0.35,2600.0,3200.0,3200.0
2011-05-23,Kerala,Ernakulam,Ernakulam,Coconut,Spices,0.35,2600.0,3200.0,3200.0
2011-05-24,Kerala,Ernakulam,Ernakulam,Coconut,Spices,0.35,2600.0,3200.0,3200.0
2011-05-25,Kerala,Ernakulam,Ernakulam,Coconut,Spices,0.35,2600.0,3200.0,3200.0
2011-05-26,Kerala,Ernakulam,Ernakulam,Coconut,Spices,0.35,2600.0,3200.0,3200.0
2011-05-27,Kerala,Ernakulam,Ernakulam,Coconut,Spices,0.35,2600.0,3200.0,3200.0
2011-05-28,Kerala,Ernakulam,Ernakulam,Coconut,Spices,0.35,2600.0,3200.0,3200.0
2011-05-29,Kerala,Ernakulam,Ernakulam,Coconut,Spices,0.35,2600.0,3200.0,3200.0
2011-05-30,Kerala,Ernakulam,Ernakulam,Coconut,Spices,0.35,2600.0,3200.0,3200.0
2011-05-31,Kerala,Ernakulam,Ernakulam,Coconut,Spices,0.35,2600.0,3200.0,3200.0
2011-06-01,Kerala,Ernakulam,Ernakulam,Coconut,Spices,0.35,2600.0,3200.0,3200.0
2011-06-02,Kerala,Ernakulam,Ernakulam,Coconut,Spices,0.35,2600.0,3200.0,3200.0
2011-06-03,Kerala,Ernakulam,Ernakulam,Coconut,Spices,0.35,2600.0,3200.0,3200.0
2011-06-04,Kerala,Ernakulam,Ernakulam,Coconut,Spices,0.35,2600.0,3200.0,3200.0
2011-06-05,Kerala,Ernakulam,Ernakulam,Coconut,Spices,0.35,2600.0,3200.0,3200.0
2011-06-06,Kerala,Ernakulam,Ernakulam,Coconut,Spices,0.35,2800.0,2800.0,2800.0
2011-06-07,Kerala,Ernakulam,Ernakulam,Coconut,Spices,0.35,2800.0,2800.0,2800.0
2011-06-08,Kerala,Ernakulam,Ernakulam,Coconut,Spices,0.35,2800.0,2800.0,2800.0
2011-06-09,Kerala,Ernakulam,Ernakulam,Coconut,Spices,0.35,2800.0,2800.0,2800.0
2011-06-10,Kerala,Ernakulam,Ernakulam,Coconut,Spices,0.35,2800.0,2800.0,2800.0
2011-06-11,Kerala,Ernakulam,Ernakulam,Coconut,Spices,0.35,2800.0,2800.0,2800.0
2011-06-12,Kerala,Ernakulam,Ernakulam,Coconut,Spices,0.35,2800.0,2800.0,2800.0
2011-06-13,Kerala,Ernakulam,Ernakulam,Coconut,Spices,0.35,2800.0,2800.0,2800.0
2011-06-14,Kerala,Ernakulam,Ernakulam,Coconut,Spices,0.35,2800.0,2800.0,2800.0
2011-06-15,Kerala,Ernakulam,Ernakulam,Coconut,Spices,0.35,2800.0,2800.0,2800.0
2011-06-16,Kerala,Ernakulam,Ernakulam,Coconut,Spices,0.35,2800.0,2800.0,2800.0
2011-06-17,Kerala,Ernakulam,Ernakulam,Coconut,Spices,0.35,2800.0,2800.0,2800.0
2011-06-18,Kerala,Ernakulam,Ernakulam,Coconut,Spices,0.35,2800.0,2800.0,2800.0
2011-06-19,Kerala,Ernakulam,Ernakulam,Coconut,Spices,0.35,2800.0,2800.0,2800.0
2011-06-20,Kerala,Ernakulam,Ernakulam,Coconut,Spices,0.35,2800.0,2800.0,2800.0
2011-06-21,Kerala,Ernakulam,Ernakulam,Coconut,Spices,0.35,2800.0,2800.0,2800.0
2011-06-22,Kerala,Ernakulam,Ernakulam,Coconut,Spices,0.35,2800.0,2800.0,2800.0
2011-06-23,Kerala,Ernakulam,Ernakulam,Coconut,Spices,0.35,2800.0,3200.0,3200.0
2011-06-24,Kerala,Ernakulam,Ernakulam,Coconut,Spices,0.35,2800.0,3200.0,3200.0
2011-06-25,Kerala,Ernakulam,Ernakulam,Coconut,Spices,0.35,2800.0,3200.0,3200.0
2011-06-26,Kerala,Ernakulam,Ernakulam,Coconut,Spices,0.35,2800.0,3200.0,3200.0
2011-06-27,Kerala,Ernakulam,Ernakulam,Coconut,Spices,0.35,2800.0,3200.0,3200.0
2011-06-28,Kerala,Ernakulam,Ernakulam,Coconut,Spices,0.35,2800.0,3200.0,3200.0
2011-06-29,Kerala,Ernakulam,Ernakulam,Coconut,Spices,0.35,2800.0,3200.0,3200.0
2011-06-30,Kerala,Ernakulam,Ernakulam,Coconut,Spices,0.35,2900.0,2900.0,2900.0
2011-07-01,Kerala,Ernakulam,Ernakulam,Coconut,Spices,0.35,2900.0,2900.0,2900.0
2011-07-02,Kerala,Ernakulam,Ernakulam,Coconut,Spices,0.35,2900.0,2900.0,2900.0
2011-07-03,Kerala,Ernakulam,Ernakulam,Coconut,Spices,0.35,2900.0,2900.0,2900.0
2011-07-04,Kerala,Ernakulam,Ernakulam,Coconut,Spices,0.35,2900.0,2900.0,2900.0
2011-07-05,Kerala,Ernakulam,Ernakulam,Coconut,Spices,0.35,2900.0,3200.0,3200.0
2011-07-06,Kerala,Ernakulam,Ernakulam,Coconut,Spices,0.35,2900.0,3200.0,3200.0
2011-07-07,Kerala,Ernakulam,Ernakulam,Coconut,Spices,0.35,2900.0,3200.0,3200.0
2011-07-08,Kerala,Ernakulam,Ernakulam,Coconut,Spices,0.35,2900.0,3200.0,3200.0
2011-07-09,Kerala,Ernakulam,Ernakulam,Coconut,Spices,0.35,2900.0,3200.0,3200.0
2011-07-10,Kerala,Ernakulam,Ernakulam,Coconut,Spices,0.35,2900.0,3200.0,3200.0
2011-07-11,Kerala,Ernakulam,Ernakulam,Coconut,Spices,0.35,2900.0,3200.0,3200.0
2011-07-12,Kerala,Ernakulam,Ernakulam,Coconut,Spices,0.35,2900.0,3200.0,3200.0
2011-07-13,Kerala,Ernakulam,Ernakulam,Coconut,Spices,0.35,2900.0,3200.0,3200.0
2011-07-14,Kerala,Ernakulam,Ernakulam,Coconut,Spices,0.35,2900.0,3200.0,3200.0
2011-07-15,Kerala,Ernakulam,Ernakulam,Coconut,Spices,0.35,2900.0,3200.0,3200.0
2011-07-16,Kerala,Ernakulam,Ernakulam,Coconut,Spices,0.35,2900.0,3200.0,3200.0
2011-07-17,Kerala,Ernakulam,Ernakulam,Coconut,Spices,0.35,2900.0,3200.0,3200.0
2011-07-18,Kerala,Ernakulam,Ernakulam,Coconut,Spices,0.35,2900.0,3200.0,3200.0
2011-07-19,Kerala,Ernakulam,Ernakulam,Coconut,Spices,0.35,2900.0,3200.0,3200.0
2011-07-20,Kerala,Ernakulam,Ernakulam,Coconut,Spices,0.35,2900.0,3200.0,3200.0
2011-07-21,Kerala,Ernakulam,Ernakulam,Coconut,Spices,0.35,2900.0,3200.0,3200.0
2011-07-22,Kerala,Ernakulam,Ernakulam,Coconut,Spices,0.35,2900.0,3200.0,3200.0
2011-07-23,Kerala,Ernakulam,Ernakulam,Coconut,Spices,0.35,2900.0,3200.0,3200.0
2011-07-24,Kerala,Ernakulam,Ernakulam,Coconut,Spices,0.35,2900.0,3200.0,3200.0
2011-07-25,Kerala,Ernakulam,Ernakulam,Coconut,Spices,0.35,2900.0,3200.0,3200.0
2011-07-26,Kerala,Ernakulam,Ernakulam,Coconut,Spices,0.35,2900.0,3200.0,3200.0
2011-07-27,Kerala,Ernakulam,Ernakulam,Coconut,Spices,0.35,2900.0,3200.0,3200.0
2011-07-28,Kerala,Ernakulam,Ernakulam,Coconut,Spices,0.35,2900.0,3200.0,3200.0
2011-07-29,Kerala,Ernakulam,Ernakulam,Coconut,Spices,0.35,2900.0,3200.0,3200.0
2011-07-30,Kerala,Ernakulam,Ernakulam,Coconut,Spices,0.35,2900.0,3200.0,3200.0
2011-07-31,Kerala,Ernakulam,Ernakulam,Coconut,Spices,0.35,2900.0,3200.0,3200.0
2011-08-01,Kerala,Ernakulam,Ernakulam,Coconut,Spices,0.35,2900.0,3200.0,3200.0
2011-08-02,Kerala,Ernakulam,Ernakulam,Coconut,Spices,0.35,2900.0,3200.0,3200.0
2011-08-03,Kerala,Ernakulam,Ernakulam,Coconut,Spices,0.35,2900.0,3200.0,3200.0
2011-08-04,Kerala,Ernakulam,Ernakulam,Coconut,Spices,0.35,2900.0,3200.0,3200.0
2011-08-05,Kerala,Ernakulam,Ernakulam,Coconut,Spices,0.35,2900.0,3200.0,3200.0
2011-08-06,Kerala,Ernakulam,Ernakulam,Coconut,Spices,0.35,2900.0,3200.0,3200.0
2011-08-07,Kerala,Ernakulam,Ernakulam,Coconut,Spices,0.35,2900.0,3200.0,3200.0
2011-08-08,Kerala,Ernakulam,Ernakulam,Coconut,Spices,0.35,2900.0,3500.0,3200.0
2011-08-09,Kerala,Ernakulam,Ernakulam,Coconut,Spices,0.35,2900.0,3500.0,3200.0
2011-08-10,Kerala,Ernakulam,Ernakulam,Coconut,Spices,0.35,2900.0,3500.0,3200.0
2011-08-11,Kerala,Ernakulam,Ernakulam,Coconut,Spices,0.35,2900.0,3500.0,3200.0
2011-08-12,Kerala,Ernakulam,Ernakulam,Coconut,Spices,0.35,2900.0,3500.0,3200.0
2011-08-13,Kerala,Ernakulam,Ernakulam,Coconut,Spices,0.35,2900.0,3500.0,3200.0
2011-08-14,Kerala,Ernakulam,Ernakulam,Coconut,Spices,0.35,2900.0,3500.0,3200.0
2011-08-15,Kerala,Ernakulam,Ernakulam,Coconut,Spices,0.35,2900.0,3500.0,3200.0
2011-08-16,Kerala,Ernakulam,Ernakulam,Coconut,Spices,0.35,2900.0,3500.0,3200.0
2011-08-17,Kerala,Ernakulam,Ernakulam,Coconut,Spices,0.35,2900.0,3500.0,3200.0
2011-08-18,Kerala,Ernakulam,Ernakulam,Coconut,Spices,0.35,2900.0,3500.0,3200.0
2011-08-19,Kerala,Ernakulam,Ernakulam,Coconut,Spices,0.35,2900.0,3500.0,3200.0
2011-08-20,Kerala,Ernakulam,Ernakulam,Coconut,Spices,0.35,2900.0,3500.0,3200.0
2011-08-21,Kerala,Ernakulam,Ernakulam,Coconut,Spices,0.35,2900.0,3500.0,3200.0
2011-08-22,Kerala,Ernakulam,Ernakulam,Coconut,Spices,0.35,2900.0,3500.0,3200.0
2011-08-23,Kerala,Ernakulam,Ernakulam,Coconut,Spices,0.35,2900.0,3500.0,3200.0
2011-08-24,Kerala,Ernakulam,Ernakulam,Coconut,Spices,0.35,2900.0,3500.0,3200.0
2011-08-25,Kerala,Ernakulam,Ernakulam,Coconut,Spices,0.35,2900.0,3500.0,3200.0
2011-08-26,Kerala,Ernakulam,Ernakulam,Coconut,Spices,0.35,2900.0,3500.0,3200.0
2011-08-27,Kerala,Ernakulam,Ernakulam,Coconut,Spices,0.35,2900.0,3500.0,3200.0
2011-08-28,Kerala,Ernakulam,Ernakulam,Coconut,Spices,0.35,2900.0,3500.0,3200.0
2011-08-29,Kerala,Ernakulam,Ernakulam,Coconut,Spices,0.35,2900.0,3500.0,3200.0
2011-08-30,Kerala,Ernakulam,Ernakulam,Coconut,Spices,0.35,2900.0,3500.0,3200.0
2011-08-31,Kerala,Ernakulam,Ernakulam,Coconut,Spices,0.35,2900.0,3500.0,3200.0
2011-09-01,Kerala,Ernakulam,Ernakulam,Coconut,Spices,0.35,3000.0,3300.0,3300.0
2011-09-02,Kerala,Ernakulam,Ernakulam,Coconut,Spices,0.35,3000.0,3500.0,3200.0
2011-09-03,Kerala,Ernakulam,Ernakulam,Coconut,Spices,0.35,3000.0,3500.0,3200.0
2011-09-04,Kerala,Ernakulam,Ernakulam,Coconut,Spices,0.35,3000.0,3500.0,3200.0
2011-09-05,Kerala,Ernakulam,Ernakulam,Coconut,Spices,0.35,3000.0,3500.0,3300.0
2011-09-06,Kerala,Ernakulam,Ernakulam,Coconut,Spices,0.35,3000.0,3500.0,3300.0
2011-09-07,Kerala,Ernakulam,Ernakulam,Coconut,Spices,0.35,3000.0,3500.0,3300.0
2011-09-08,Kerala,Ernakulam,Ernakulam,Coconut,Spices,0.35,3000.0,3500.0,3300.0
2011-09-09,Kerala,Ernakulam,Ernakulam,Coconut,Spices,0.35,3000.0,3500.0,3300.0
2011-09-10,Kerala,Ernakulam,Ernakulam,Coconut,Spices,0.35,3000.0,3500.0,3300.0
2011-09-11,Kerala,Ernakulam,Ernakulam,Coconut,Spices,0.35,3000.0,3500.0,3300.0
2011-09-12,Kerala,Ernakulam,Ernakulam,Coconut,Spices,0.35,3200.0,3400.0,3400.0
2011-09-13,Kerala,Ernakulam,Ernakulam,Coconut,Spices,0.35,3200.0,3400.0,3400.0
2011-09-14,Kerala,Ernakulam,Ernakulam,Coconut,Spices,0.35,3200.0,3400.0,3400.0
2011-09-15,Kerala,Ernakulam,Ernakulam,Coconut,Spices,0.35,3200.0,3400.0,3400.0
2011-09-16,Kerala,Ernakulam,Ernakulam,Coconut,Spices,0.35,3200.0,3400.0,3400.0
2011-09-17,Kerala,Ernakulam,Ernakulam,Coconut,Spices,0.35,3200.0,3400.0,3400.0
2011-09-18,Kerala,Ernakulam,Ernakulam,Coconut,Spices,0.35,3200.0,3400.0,3400.0
2011-09-19,Kerala,Ernakulam,Ernakulam,Coconut,Spices,0.35,3200.0,3400.0,3400.0
2011-09-20,Kerala,Ernakulam,Ernakulam,Coconut,Spices,0.35,3200.0,3400.0,3400.0
2011-09-21,Kerala,Ernakulam,Ernakulam,Coconut,Spices,0.35,3200.0,3400.0,3400.0
2011-09-22,Kerala,Ernakulam,Ernakulam,Coconut,Spices,0.35,3200.0,3400.0,3400.0
2011-09-23,Kerala,Ernakulam,Ernakulam,Coconut,Spices,0.35,3200.0,3400.0,3400.0
2011-09-24,Kerala,Ernakulam,Ernakulam,Coconut,Spices,0.35,3200.0,3400.0,3400.0
2011-09-25,Kerala,Ernakulam,Ernakulam,Coconut,Spices,0.35,3200.0,3400.0,3400.0
2011-09-26,Kerala,Ernakulam,Ernakulam,Coconut,Spices,0.35,3200.0,3400.0,3400.0
2011-09-27,Kerala,Ernakulam,Ernakulam,Coconut,Spices,0.35,3200.0,3400.0,3400.0
2011-09-28,Kerala,Ernakulam,Ernakulam,Coconut,Spices,0.35,3200.0,3400.0,3400.0
2011-09-29,Kerala,Ernakulam,Ernakulam,Coconut,Spices,0.35,3200.0,3400.0,3400.0
2011-09-30,Kerala,Ernakulam,Ernakulam,Coconut,Spices,0.35,3200.0,3400.0,3400.0
2011-10-01,Kerala,Ernakulam,Ernakulam,Coconut,Spices,0.35,3200.0,3400.0,3400.0
2011-10-02,Kerala,Ernakulam,Ernakulam,Coconut,Spices,0.35,3200.0,3400.0,3400.0
2011-10-03,Kerala,Ernakulam,Ernakulam,Coconut,Spices,0.35,3200.0,3400.0,3400.0
2011-10-04,Kerala,Ernakulam,Ernakulam,Coconut,Spices,0.35,3200.0,3400.0,3400.0
2011-10-05,Kerala,Ernakulam,Ernakulam,Coconut,Spices,0.35,3200.0,3400.0,3400.0
2011-10-06,Kerala,Ernakulam,Ernakulam,Coconut,Spices,0.35,3200.0,3400.0,3400.0
2011-10-07,Kerala,Ernakulam,Ernakulam,Coconut,Spices,0.35,3200.0,3400.0,3400.0
2011-10-08,Kerala,Ernakulam,Ernakulam,Coconut,Spices,0.35,3200.0,3400.0,3400.0
2011-10-09,Kerala,Ernakulam,Ernakulam,Coconut,Spices,0.35,3200.0,3400.0,3400.0
2011-10-10,Kerala,Ernakulam,Ernakulam,Coconut,Spices,0.35,3200.0,3400.0,3400.0
2011-10-11,Kerala,Ernakulam,Ernakulam,Coconut,Spices,0.35,3200.0,3400.0,3400.0
2011-10-12,Kerala,Ernakulam,Ernakulam,Coconut,Spices,0.35,3200.0,3400.0,3400.0
2011-10-13,Kerala,Ernakulam,Ernakulam,Coconut,Spices,0.35,3200.0,3400.0,3400.0
2011-10-14,Kerala,Ernakulam,Ernakulam,Coconut,Spices,0.35,3200.0,3400.0,3400.0
2011-10-15,Kerala,Ernakulam,Ernakulam,Coconut,Spices,0.35,3200.0,3400.0,3400.0
2011-10-16,Kerala,Ernakulam,Ernakulam,Coconut,Spices,0.35,3200.0,3400.0,3400.0
2011-10-17,Kerala,Ernakulam,Ernakulam,Coconut,Spices,0.35,3200.0,3500.0,3300.0
2011-10-18,Kerala,Ernakulam,Ernakulam,Coconut,Spices,0.35,3200.0,3500.0,3300.0
2011-10-19,Kerala,Ernakulam,Ernakulam,Coconut,Spices,0.35,3200.0,3500.0,3300.0
2011-10-20,Kerala,Ernakulam,Ernakulam,Coconut,Spices,0.35,3200.0,3500.0,3300.0
2011-10-21,Kerala,Ernakulam,Ernakulam,Coconut,Spices,0.35,3200.0,3500.0,3300.0
2011-10-22,Kerala,Ernakulam,Ernakulam,Coconut,Spices,0.35,3200.0,3500.0,3300.0
2011-10-23,Kerala,Ernakulam,Ernakulam,Coconut,Spices,0.35,3200.0,3500.0,3300.0
2011-10-24,Kerala,Ernakulam,Ernakulam,Coconut,Spices,0.35,3200.0,3500.0,3400.0
2011-10-25,Kerala,Ernakulam,Ernakulam,Coconut,Spices,0.35,3200.0,3500.0,3400.0
2011-10-26,Kerala,Ernakulam,Ernakulam,Coconut,Spices,0.35,3200.0,3500.0,3400.0
2011-10-27,Kerala,Ernakulam,Ernakulam,Coconut,Spices,0.35,3200.0,3500.0,3500.0
2011-10-28,Kerala,Ernakulam,Ernakulam,Coconut,Spices,0.35,3200.0,3500.0,3500.0
2011-10-29,Kerala,Ernakulam,Ernakulam,Coconut,Spices,0.35,3200.0,3500.0,3500.0
2011-10-30,Kerala,Ernakulam,Ernakulam,Coconut,Spices,0.35,3200.0,3500.0,3500.0
2011-10-31,Kerala,Ernakulam,Ernakulam,Coconut,Spices,0.35,3200.0,3500.0,3500.0
2011-11-01,Kerala,Ernakulam,Ernakulam,Coconut,Spices,0.35,3200.0,3500.0,3500.0
2011-11-02,Kerala,Ernakulam,Ernakulam,Coconut,Spices,0.35,3200.0,3500.0,3500.0
2011-11-03,Kerala,Ernakulam,Ernakulam,Coconut,Spices,0.35,3200.0,3500.0,3500.0
2011-11-04,Kerala,Ernakulam,Ernakulam,Coconut,Spices,0.35,3200.0,3500.0,3500.0
2011-11-05,Kerala,Ernakulam,Ernakulam,Coconut,Spices,0.35,3200.0,3500.0,3500.0
2011-11-06,Kerala,Ernakulam,Ernakulam,Coconut,Spices,0.35,3200.0,3500.0,3500.0
2011-11-07,Kerala,Ernakulam,Ernakulam,Coconut,Spices,0.35,3200.0,3500.0,3500.0
2011-11-08,Kerala,Ernakulam,Ernakulam,Coconut,Spices,0.35,3200.0,3500.0,3500.0
2011-11-09,Kerala,Ernakulam,Ernakulam,Coconut,Spices,0.35,3200.0,3500.0,3500.0
2011-11-10,Kerala,Ernakulam,Ernakulam,Coconut,Spices,0.35,3200.0,3500.0,3500.0
2011-11-11,Kerala,Ernakulam,Ernakulam,Coconut,Spices,0.35,3200.0,3500.0,3500.0
2011-11-12,Kerala,Ernakulam,Ernakulam,Coconut,Spices,0.35,3200.0,3500.0,3500.0
2011-11-13,Kerala,Ernakulam,Ernakulam,Coconut,Spices,0.35,3200.0,3500.0,3500.0
2011-11-14,Kerala,Ernakulam,Ernakulam,Coconut,Spices,0.35,3200.0,3500.0,3500.0
2011-11-15,Kerala,Ernakulam,Ernakulam,Coconut,Spices,0.35,3200.0,3500.0,3500.0
2011-11-16,Kerala,Ernakulam,Ernakulam,Coconut,Spices,0.35,3200.0,3500.0,3500.0
2011-11-17,Kerala,Ernakulam,Ernakulam,Coconut,Spices,0.35,3200.0,3500.0,3500.0
2011-11-18,Kerala,Ernakulam,Ernakulam,Coconut,Spices,0.35,3200.0,3500.0,3500.0
2011-11-19,Kerala,Ernakulam,Ernakulam,Coconut,Spices,0.35,3200.0,3500.0,3500.0
2011-11-20,Kerala,Ernakulam,Ernakulam,Coconut,Spices,0.35,3200.0,3500.0,3500.0
2011-11-21,Kerala,Ernakulam,Ernakulam,Coconut,Spices,0.35,3200.0,3500.0,3500.0
2011-11-22,Kerala,Ernakulam,Ernakulam,Coconut,Spices,0.35,3200.0,3500.0,3500.0
2011-11-23,Kerala,Ernakulam,Ernakulam,Coconut,Spices,0.35,3200.0,3500.0,3500.0
2011-11-24,Kerala,Ernakulam,Ernakulam,Coconut,Spices,0.35,3200.0,3500.0,3500.0
2011-11-25,Kerala,Ernakulam,Ernakulam,Coconut,Spices,0.35,3200.0,3500.0,3500.0
2011-11-26,Kerala,Ernakulam,Ernakulam,Coconut,Spices,0.35,3200.0,3500.0,3500.0
2011-11-27,Kerala,Ernakulam,Ernakulam,Coconut,Spices,0.35,3200.0,3500.0,3500.0
2011-11-28,Kerala,Ernakulam,Ernakulam,Coconut,Spices,0.35,3200.0,3500.0,3500.0
2011-11-29,Kerala,Ernakulam,Ernakulam,Coconut,Spices,0.35,3200.0,3500.0,3500.0
2011-11-30,Kerala,Ernakulam,Ernakulam,Coconut,Spices,0.35,3200.0,3500.0,3500.0
2011-12-01,Kerala,Ernakulam,Ernakulam,Coconut,Spices,0.35,3200.0,3500.0,3500.0
2011-12-02,Kerala,Ernakulam,Ernakulam,Coconut,Spices,0.35,3200.0,3500.0,3500.0
2011-12-03,Kerala,Ernakulam,Ernakulam,Coconut,Spices,0.35,3200.0,3500.0,3500.0
2011-12-04,Kerala,Ernakulam,Ernakulam,Coconut,Spices,0.35,3200.0,3500.0,3500.0
2011-12-05,Kerala,Ernakulam,Ernakulam,Coconut,Spices,0.35,3200.0,3500.0,3500.0
2011-12-06,Kerala,Ernakulam,Ernakulam,Coconut,Spices,0.35,3200.0,3500.0,3500.0
2011-12-07,Kerala,Ernakulam,Ernakulam,Coconut,Spices,0.35,3200.0,3500.0,3500.0
2011-12-08,Kerala,Ernakulam,Ernakulam,Coconut,Spices,0.35,3200.0,3500.0,3500.0
2011-12-09,Kerala,Ernakulam,Ernakulam,Coconut,Spices,0.35,3200.0,3500.0,3500.0
2011-12-10,Kerala,Ernakulam,Ernakulam,Coconut,Spices,0.35,3200.0,3500.0,3500.0
2011-12-11,Kerala,Ernakulam,Ernakulam,Coconut,Spices,0.35,3200.0,3500.0,3500.0
2011-12-12,Kerala,Ernakulam,Ernakulam,Coconut,Spices,0.35,3200.0,3500.0,3500.0
2011-12-13,Kerala,Ernakulam,Ernakulam,Coconut,Spices,0.35,3200.0,3500.0,3500.0
2011-12-14,Kerala,Ernakulam,Ernakulam,Coconut,Spices,0.35,3200.0,3500.0,3500.0
2011-12-15,Kerala,Ernakulam,Ernakulam,Coconut,Spices,0.35,3200.0,3500.0,3500.0
2011-12-16,Kerala,Ernakulam,Ernakulam,Coconut,Spices,0.35,3200.0,3500.0,3500.0
2011-12-17,Kerala,Ernakulam,Ernakulam,Coconut,Spices,0.35,3200.0,3500.0,3500.0
2011-12-18,Kerala,Ernakulam,Ernakulam,Coconut,Spices,0.35,3200.0,3500.0,3500.0
2011-12-19,Kerala,Ernakulam,Ernakulam,Coconut,Spices,0.35,3200.0,3500.0,3500.0
2011-12-20,Kerala,Ernakulam,Ernakulam,Coconut,Spices,0.35,3200.0,3500.0,3500.0
2011-12-21,Kerala,Ernakulam,Ernakulam,Coconut,Spices,0.35,3200.0,3500.0,3500.0
2011-12-22,Kerala,Ernakulam,Ernakulam,Coconut,Spices,0.35,3200.0,3500.0,3500.0
2011-12-23,Kerala,Ernakulam,Ernakulam,Coconut,Spices,0.35,3200.0,3500.0,3500.0
2011-12-24,Kerala,Ernakulam,Ernakulam,Coconut,Spices,0.35,3200.0,3500.0,3500.0
2011-12-25,Kerala,Ernakulam,Ernakulam,Coconut,Spices,0.35,3200.0,3500.0,3500.0
2011-12-26,Kerala,Ernakulam,Ernakulam,Coconut,Spices,0.35,3200.0,3500.0,3500.0
2011-12-27,Kerala,Ernakulam,Ernakulam,Coconut,Spices,0.35,3200.0,3500.0,3500.0
2011-12-28,Kerala,Ernakulam,Ernakulam,Coconut,Spices,0.35,3200.0,3500.0,3500.0
2011-12-29,Kerala,Ernakulam,Ernakulam,Coconut,Spices,0.35,3200.0,3500.0,3500.0
2011-12-30,Kerala,Ernakulam,Ernakulam,Coconut,Spices,0.35,3200.0,3500.0,3500.0
2011-12-31,Kerala,Ernakulam,Ernakulam,Coconut,Spices,0.35,3200.0,3500.0,3500.0
2012-01-01,Kerala,Ernakulam,Ernakulam,Coconut,Spices,0.35,3200.0,3500.0,3500.0
2012-01-02,Kerala,Ernakulam,Ernakulam,Coconut,Spices,0.35,3200.0,3500.0,3500.0
2012-01-03,Kerala,Ernakulam,Ernakulam,Coconut,Spices,0.35,3200.0,3500.0,3500.0
2012-01-04,Kerala,Ernakulam,Ernakulam,Coconut,Spices,0.35,3200.0,3500.0,3500.0
2012-01-05,Kerala,Ernakulam,Ernakulam,Coconut,Spices,0.35,3200.0,3500.0,3500.0
