State Name,District Name,Market Name,Variety,Group,Arrivals (Tonnes),Min Price (Rs./Quintal),Max Price (Rs./Quintal),Modal Price (Rs./Quintal),Reported Date
Kerala,Ernakulam,Ernakulam,Coconut,Spices,4.5,3500,3600,3550,07/11/2018
Kerala,Ernakulam,Ernakulam,Coconut,Spices,4.5,3600,3650,3650,08/11/2018
Kerala,Ernakulam,Ernakulam,Coconut,Spices,4.5,3600,3650,3650,08/11/2018
Kerala,Ernakulam,Ernakulam,Coconut,Spices,4.5,3600,3650,3650,09/11/2018
Kerala,Ernakulam,Ernakulam,Coconut,Spices,4.5,3600,3650,3650,09/11/2018
Kerala,Ernakulam,Ernakulam,Coconut,Spices,4.5,3600,3700,3650,11/11/2018
Kerala,Ernakulam,Ernakulam,Coconut,Spices,4.5,3600,3700,3650,12/11/2018
Kerala,Ernakulam,Ernakulam,Coconut,Spices,4.5,3600,3700,3650,12/11/2018
Kerala,Ernakulam,Ernakulam,Coconut,Spices,4.5,3600,3700,3650,13/11/2018
Kerala,Ernakulam,Ernakulam,Coconut,Spices,4.5,3800,3850,3850,13/11/2018
Kerala,Ernakulam,Ernakulam,Coconut,Spices,5,3200,3300,3250,14/11/2018
Kerala,Ernakulam,Ernakulam,Coconut,Spices,5,3400,3450,3450,14/11/2018
Kerala,Ernakulam,Ernakulam,Coconut,Spices,5,3600,3700,3650,15/11/2018
Kerala,Ernakulam,Ernakulam,Coconut,Spices,5,3600,3700,3650,15/11/2018
Kerala,Ernakulam,Ernakulam,Coconut,Spices,5,3600,3700,3650,15/11/2018
Kerala,Ernakulam,Ernakulam,Coconut,Spices,5,3800,3900,3850,16/11/2018
Kerala,Ernakulam,Ernakulam,Coconut,Spices,5.5,3200,3300,3250,16/11/2018
Kerala,Ernakulam,Ernakulam,Coconut,Spices,5.5,3200,3300,3250,17/11/2018
Kerala,Ernakulam,Ernakulam,Coconut,Spices,5.5,3200,3300,3250,17/11/2018
Kerala,Ernakulam,Ernakulam,Coconut,Spices,5.5,3200,3300,3250,18/11/2018
Kerala,Ernakulam,Ernakulam,Coconut,Spices,5.5,3600,3700,3650,19/11/2018
Kerala,Ernakulam,Ernakulam,Coconut,Spices,5.5,3600,3700,3650,19/11/2018
Kerala,Ernakulam,Ernakulam,Coconut,Spices,5.5,3800,3800,3800,20/11/2018
Kerala,Ernakulam,Ernakulam,Coconut,Spices,6,3500,3600,3550,21/11/2018
Kerala,Ernakulam,Ernakulam,Coconut,Spices,10,3500,3575,3550,21/11/2018
Kerala,Ernakulam,Ernakulam,Coconut,Spices,10,3600,3700,3650,21/11/2018
Kerala,Ernakulam,Ernakulam,Coconut,Spices,10,3800,3855,3850,22/11/2018
Kerala,Ernakulam,Ernakulam,Coconut,Spices,10,4000,4250,4200,22/11/2018
Kerala,Ernakulam,Ernakulam,Coconut,Spices,30,3000,3050,3050,23/11/2018
Kerala,Ernakulam,Ernakulam,Other,Spices,0.35,4200,4500,4500,23/11/2018
Kerala,Ernakulam,Ernakulam,Other,Spices,0.35,5200,5500,5500,24/11/2018
Kerala,Ernakulam,Ernakulam,Other,Spices,1.2,1200,1400,1300,25/11/2018
Kerala,Ernakulam,Ernakulam,Other,Spices,1.3,700,900,800,27/11/2018
Kerala,Ernakulam,Ernakulam,Other,Spices,1.4,1100,1300,1200,28/11/2018
Kerala,Ernakulam,Ernakulam,Other,Spices,1.4,1100,1300,1200,29/11/2018
Kerala,Ernakulam,Ernakulam,Other,Spices,1.5,1000,1300,1200,30/11/2018
Kerala,Ernakulam,Ernakulam,Other,Spices,1.5,1100,1300,1200,01/12/2018
Kerala,Ernakulam,Ernakulam,Other,Spices,1.5,2100,2300,2200,03/12/2018
Kerala,Ernakulam,Ernakulam,Other,Spices,1.6,1100,1300,1200,04/12/2018
Kerala,Ernakulam,Ernakulam,Other,Spices,1.7,950,1150,1050,05/12/2018
Kerala,Ernakulam,Ernakulam,Other,Spices,1.7,1100,1300,1200,05/12/2018
Kerala,Ernakulam,Ernakulam,Other,Spices,1.7,1150,1350,1250,06/12/2018
Kerala,Ernakulam,Ernakulam,Other,Spices,1.7,1200,1400,1300,06/12/2018
Kerala,Ernakulam,Ernakulam,Other,Spices,1.8,900,1100,1000,07/12/2018
Kerala,Ernakulam,Ernakulam,Other,Spices,1.8,1200,1400,1300,10/12/2018
Kerala,Ernakulam,Ernakulam,Other,Spices,1.8,2000,2200,2100,10/12/2018
Kerala,Ernakulam,Ernakulam,Other,Spices,1.9,950,1150,1050,11/12/2018
Kerala,Ernakulam,Ernakulam,Other,Spices,1.9,1100,1300,1200,12/12/2018
Kerala,Ernakulam,Ernakulam,Other,Spices,2,950,1150,1050,15/12/2018
Kerala,Ernakulam,Ernakulam,Other,Spices,2,1050,1100,1075,17/12/2018
Kerala,Ernakulam,Ernakulam,Other,Spices,2,1050,1100,1075,18/12/2018
Kerala,Ernakulam,Ernakulam,Other,Spices,2,1050,1100,1075,19/12/2018
Kerala,Ernakulam,Ernakulam,Other,Spices,2,1050,1150,1100,20/12/2018
Kerala,Ernakulam,Ernakulam,Other,Spices,2,1050,1150,1100,21/12/2018
Kerala,Ernakulam,Ernakulam,Other,Spices,2,1050,1150,1125,22/12/2018
Kerala,Ernakulam,Ernakulam,Other,Spices,2,1100,1300,1200,22/12/2018
Kerala,Ernakulam,Ernakulam,Other,Spices,2,1400,1500,1450,23/12/2018
Kerala,Ernakulam,Ernakulam,Other,Spices,2,1900,2100,2000,24/12/2018
Kerala,Ernakulam,Ernakulam,Other,Spices,2,2100,2300,2200,25/12/2018
Kerala,Ernakulam,Ernakulam,Other,Spices,2.3,950,1150,1050,26/12/2018
Kerala,Ernakulam,Ernakulam,Other,Spices,2.3,950,1150,1050,26/12/2018
Kerala,Ernakulam,Ernakulam,Other,Spices,2.3,1200,1400,1300,27/12/2018
Kerala,Ernakulam,Ernakulam,Other,Spices,2.4,900,1100,1000,28/12/2018
Kerala,Ernakulam,Ernakulam,Other,Spices,2.4,1000,1200,1100,29/12/2018
Kerala,Ernakulam,Ernakulam,Other,Spices,2.4,1100,1300,1200,30/12/2018
Kerala,Ernakulam,Ernakulam,Other,Spices,2.4,1100,1300,1200,31/12/2018
Kerala,Ernakulam,Ernakulam,Other,Spices,2.5,800,1000,900,01/01/2019
Kerala,Ernakulam,Ernakulam,Other,Spices,2.5,800,1000,900,01/01/2019
Kerala,Ernakulam,Ernakulam,Other,Spices,2.5,1100,1300,1200,03/01/2019
Kerala,Ernakulam,Ernakulam,Other,Spices,2.5,1100,1300,1200,04/01/2019
Kerala,Ernakulam,Ernakulam,Other,Spices,2.5,1200,1400,1300,05/01/2019
Kerala,Ernakulam,Ernakulam,Other,Spices,2.5,1500,1700,1600,08/01/2019
Kerala,Ernakulam,Ernakulam,Other,Spices,2.6,900,1100,1000,09/01/2019
Kerala,Ernakulam,Ernakulam,Other,Spices,2.6,1700,1900,1800,10/01/2019
Kerala,Ernakulam,Ernakulam,Other,Spices,2.7,800,1000,900,11/01/2019
Kerala,Ernakulam,Ernakulam,Other,Spices,2.7,900,1100,1000,14/01/2019
Kerala,Ernakulam,Ernakulam,Other,Spices,2.8,800,1000,900,15/01/2019
Kerala,Ernakulam,Ernakulam,Other,Spices,2.8,800,1000,900,16/01/2019
Kerala,Ernakulam,Ernakulam,Other,Spices,2.8,800,1000,900,17/01/2019
Kerala,Ernakulam,Ernakulam,Other,Spices,2.8,900,1100,1000,18/01/2019
Kerala,Ernakulam,Ernakulam,Other,Spices,2.8,900,1100,1000,19/01/2019
Kerala,Ernakulam,Ernakulam,Other,Spices,2.8,900,1100,1000,20/01/2019
Kerala,Ernakulam,Ernakulam,Other,Spices,2.9,1050,1250,1150,21/01/2019
Kerala,Ernakulam,Ernakulam,Other,Spices,2.9,1500,1700,1600,22/01/2019
Kerala,Ernakulam,Ernakulam,Other,Spices,3,650,750,700,23/01/2019
Kerala,Ernakulam,Ernakulam,Other,Spices,3,800,1000,900,24/01/2019
Kerala,Ernakulam,Ernakulam,Other,Spices,3,800,1000,900,25/01/2019
Kerala,Ernakulam,Ernakulam,Other,Spices,3,950,1050,1000,28/01/2019
Kerala,Ernakulam,Ernakulam,Other,Spices,3,950,1100,1050,29/01/2019
Kerala,Ernakulam,Ernakulam,Other,Spices,3,950,1150,1050,30/01/2019
Kerala,Ernakulam,Ernakulam,Other,Spices,3,1025,1100,1050,30/01/2019
Kerala,Ernakulam,Ernakulam,Other,Spices,3,1050,1100,1075,31/01/2019
Kerala,Ernakulam,Ernakulam,Other,Spices,3,1050,1100,1075,01/02/2019
Kerala,Ernakulam,Ernakulam,Other,Spices,3,1050,1100,1075,02/02/2019
Kerala,Ernakulam,Ernakulam,Other,Spices,3,1050,1100,1075,04/02/2019
Kerala,Ernakulam,Ernakulam,Other,Spices,3,1050,1150,1100,05/02/2019
Kerala,Ernakulam,Ernakulam,Other,Spices,3,1050,1150,1100,06/02/2019
Kerala,Ernakulam,Ernakulam,Other,Spices,3,1050,1150,1100,07/02/2019
Kerala,Ernakulam,Ernakulam,Other,Spices,3,1050,1150,1100,07/02/2019
Kerala,Ernakulam,Ernakulam,Other,Spices,3,1050,1150,1100,08/02/2019
Kerala,Ernakulam,Ernakulam,Other,Spices,3,1050,1150,1100,08/02/2019
Kerala,Ernakulam,Ernakulam,Other,Spices,3,1050,1150,1100,10/02/2019
Kerala,Ernakulam,Ernakulam,Other,Spices,3,1050,1150,1100,10/02/2019
Kerala,Ernakulam,Ernakulam,Other,Spices,3,1050,1200,1100,11/02/2019
Kerala,Ernakulam,Ernakulam,Other,Spices,3,1050,1200,1150,12/02/2019
Kerala,Ernakulam,Ernakulam,Other,Spices,3,1050,1250,1150,13/02/2019
Kerala,Ernakulam,Ernakulam,Other,Spices,3,1075,1175,1100,14/02/2019
Kerala,Ernakulam,Ernakulam,Other,Spices,3,1075,1175,1100,15/02/2019
Kerala,Ernakulam,Ernakulam,Other,Spices,3,1100,1150,1125,16/02/2019
Kerala,Ernakulam,Ernakulam,Other,Spices,3,1100,1150,1125,17/02/2019
Kerala,Ernakulam,Ernakulam,Other,Spices,3,1150,1250,1200,17/02/2019
Kerala,Ernakulam,Ernakulam,Other,Spices,3,1150,1250,1200,18/02/2019
Kerala,Ernakulam,Ernakulam,Other,Spices,3,1150,1250,1200,18/02/2019
Kerala,Ernakulam,Ernakulam,Other,Spices,3,1150,1250,1200,19/02/2019
Kerala,Ernakulam,Ernakulam,Other,Spices,3,1450,1650,1500,19/02/2019
Kerala,Ernakulam,Ernakulam,Other,Spices,3,2100,2300,2200,20/02/2019
Kerala,Ernakulam,Ernakulam,Other,Spices,3,2100,2300,2200,21/02/2019
Kerala,Ernakulam,Ernakulam,Other,Spices,3,2100,2300,2200,22/02/2019
Kerala,Ernakulam,Ernakulam,Other,Spices,3.1,750,900,850,23/02/2019
Kerala,Ernakulam,Ernakulam,Other,Spices,3.2,1600,1600,1600,23/02/2019
Kerala,Ernakulam,Ernakulam,Other,Spices,3.2,1700,1700,1700,24/02/2019
Kerala,Ernakulam,Ernakulam,Other,Spices,3.2,1700,1800,1800,25/02/2019
Kerala,Ernakulam,Ernakulam,Other,Spices,3.2,1800,1800,1800,25/02/2019
Kerala,Ernakulam,Ernakulam,Other,Spices,3.2,1800,1900,1900,26/02/2019
Kerala,Ernakulam,Ernakulam,Other,Spices,3.2,1800,1900,1900,27/02/2019
Kerala,Ernakulam,Ernakulam,Other,Spices,3.2,1800,1900,1900,28/02/2019
Kerala,Ernakulam,Ernakulam,Other,Spices,3.2,1850,1850,1850,28/02/2019
Kerala,Ernakulam,Ernakulam,Other,Spices,3.4,750,950,850,01/03/2019
Kerala,Ernakulam,Ernakulam,Other,Spices,3.4,800,1000,900,01/03/2019
Kerala,Ernakulam,Ernakulam,Other,Spices,3.4,800,1000,900,02/03/2019
Kerala,Ernakulam,Ernakulam,Other,Spices,3.4,850,1050,950,03/03/2019
Kerala,Ernakulam,Ernakulam,Other,Spices,3.4,900,1100,1000,04/03/2019
Kerala,Ernakulam,Ernakulam,Other,Spices,3.4,1300,1500,1400,05/03/2019
Kerala,Ernakulam,Ernakulam,Other,Spices,3.4,1350,1550,1450,06/03/2019
Kerala,Ernakulam,Ernakulam,Other,Spices,3.4,1500,1700,1600,08/03/2019
Kerala,Ernakulam,Ernakulam,Other,Spices,3.4,1600,1800,1700,09/03/2019
Kerala,Ernakulam,Ernakulam,Other,Spices,3.4,1800,1800,1800,10/03/2019
Kerala,Ernakulam,Ernakulam,Other,Spices,3.4,1800,2000,1900,11/03/2019
Kerala,Ernakulam,Ernakulam,Other,Spices,3.4,2100,2300,2200,12/03/2019
Kerala,Ernakulam,Ernakulam,Other,Spices,3.5,650,850,750,13/03/2019
Kerala,Ernakulam,Ernakulam,Other,Spices,3.5,1400,1600,1500,14/03/2019
Kerala,Ernakulam,Ernakulam,Other,Spices,3.8,700,900,800,15/03/2019
Kerala,Ernakulam,Ernakulam,Other,Spices,3.8,800,1000,900,16/03/2019
Kerala,Ernakulam,Ernakulam,Other,Spices,3.8,850,1050,950,18/03/2019
Kerala,Ernakulam,Ernakulam,Other,Spices,3.8,900,1100,1000,19/03/2019
Kerala,Ernakulam,Ernakulam,Other,Spices,3.8,900,1100,1000,19/03/2019
Kerala,Ernakulam,Ernakulam,Other,Spices,3.8,1500,1800,1800,20/03/2019
Kerala,Ernakulam,Ernakulam,Other,Spices,3.8,1600,1600,1600,20/03/2019
Kerala,Ernakulam,Ernakulam,Other,Spices,3.8,1600,1800,1700,21/03/2019
Kerala,Ernakulam,Ernakulam,Other,Spices,3.8,1700,1800,1800,21/03/2019
Kerala,Ernakulam,Ernakulam,Other,Spices,3.8,1700,1800,1800,22/03/2019
Kerala,Ernakulam,Ernakulam,Other,Spices,3.8,1700,1800,1800,22/03/2019
Kerala,Ernakulam,Ernakulam,Other,Spices,3.8,1750,1750,1750,23/03/2019
Kerala,Ernakulam,Ernakulam,Other,Spices,3.8,1800,1800,1800,23/03/2019
Kerala,Ernakulam,Ernakulam,Other,Spices,3.8,1800,1800,1800,24/03/2019
Kerala,Ernakulam,Ernakulam,Other,Spices,3.8,1800,1900,1900,24/03/2019
Kerala,Ernakulam,Ernakulam,Other,Spices,3.8,1900,2100,2000,25/03/2019
Kerala,Ernakulam,Ernakulam,Other,Spices,3.9,900,1100,1000,25/03/2019
Kerala,Ernakulam,Ernakulam,Other,Spices,3.9,1800,1800,1800,26/03/2019
Kerala,Ernakulam,Ernakulam,Other,Spices,3.9,1800,1800,1800,27/03/2019
Kerala,Ernakulam,Ernakulam,Other,Spices,4,500,700,600,27/03/2019
Kerala,Ernakulam,Ernakulam,Other,Spices,4,650,850,750,28/03/2019
Kerala,Ernakulam,Ernakulam,Other,Spices,4,700,900,800,01/04/2019
Kerala,Ernakulam,Ernakulam,Other,Spices,4,750,850,800,02/04/2019
Kerala,Ernakulam,Ernakulam,Other,Spices,4,900,1100,1000,03/04/2019
Kerala,Ernakulam,Ernakulam,Other,Spices,4,950,1100,1050,04/04/2019
Kerala,Ernakulam,Ernakulam,Other,Spices,4,950,1150,1050,04/04/2019
Kerala,Ernakulam,Ernakulam,Other,Spices,4,950,1150,1050,05/04/2019
Kerala,Ernakulam,Ernakulam,Other,Spices,4,950,1950,1000,05/04/2019
Kerala,Ernakulam,Ernakulam,Other,Spices,4,1000,1100,1050,06/04/2019
Kerala,Ernakulam,Ernakulam,Other,Spices,4,1000,1150,1100,06/04/2019
Kerala,Ernakulam,Ernakulam,Other,Spices,4,1000,1200,1100,07/04/2019
Kerala,Ernakulam,Ernakulam,Other,Spices,4,1050,1100,1075,09/04/2019
Kerala,Ernakulam,Ernakulam,Other,Spices,4,1050,1100,1075,09/04/2019
Kerala,Ernakulam,Ernakulam,Other,Spices,4,1050,1150,1100,09/04/2019
Kerala,Ernakulam,Ernakulam,Other,Spices,4,1050,1150,1100,10/04/2019
Kerala,Ernakulam,Ernakulam,Other,Spices,4,1050,1150,1100,11/04/2019
Kerala,Ernakulam,Ernakulam,Other,Spices,4,1050,1150,1100,15/04/2019
Kerala,Ernakulam,Ernakulam,Other,Spices,4,1050,1150,1100,24/04/2019
Kerala,Ernakulam,Ernakulam,Other,Spices,4,1050,1150,1100,25/04/2019
Kerala,Ernakulam,Ernakulam,Other,Spices,4,1050,1150,1100,26/04/2019
Kerala,Ernakulam,Ernakulam,Other,Spices,4,1050,1150,1100,27/04/2019
Kerala,Ernakulam,Ernakulam,Other,Spices,4,1050,1150,1100,05/05/2019
Kerala,Ernakulam,Ernakulam,Other,Spices,4,1050,1150,1100,06/05/2019
Kerala,Ernakulam,Ernakulam,Other,Spices,4,1050,1150,1100,07/05/2019
Kerala,Ernakulam,Ernakulam,Other,Spices,4,1050,1150,1100,08/05/2019
Kerala,Ernakulam,Ernakulam,Other,Spices,4,1050,1150,1100,09/05/2019
Kerala,Ernakulam,Ernakulam,Other,Spices,4,1050,1150,1100,25/05/2019
Kerala,Ernakulam,Ernakulam,Other,Spices,4,1075,1150,1100,26/05/2019
Kerala,Ernakulam,Ernakulam,Other,Spices,4,1075,1150,1100,28/05/2019
Kerala,Ernakulam,Ernakulam,Other,Spices,4,1075,1150,1100,01/06/2019
Kerala,Ernakulam,Ernakulam,Other,Spices,4,1100,1150,1125,01/06/2019
Kerala,Ernakulam,Ernakulam,Other,Spices,4,1150,1200,1175,02/06/2019
Kerala,Ernakulam,Ernakulam,Other,Spices,4,1150,1200,1175,03/06/2019
Kerala,Ernakulam,Ernakulam,Other,Spices,4,1150,1200,1175,03/06/2019
Kerala,Ernakulam,Ernakulam,Other,Spices,4,1150,1200,1175,04/06/2019
Kerala,Ernakulam,Ernakulam,Other,Spices,4,1150,1250,1200,10/06/2019
Kerala,Ernakulam,Ernakulam,Other,Spices,4,1150,1250,1200,11/06/2019
Kerala,Ernakulam,Ernakulam,Other,Spices,4,1150,1250,1200,11/06/2019
Kerala,Ernakulam,Ernakulam,Other,Spices,4,1150,1250,1200,12/06/2019
Kerala,Ernakulam,Ernakulam,Other,Spices,4,1150,1250,1200,12/06/2019
Kerala,Ernakulam,Ernakulam,Other,Spices,4,1200,1400,1300,13/06/2019
Kerala,Ernakulam,Ernakulam,Other,Spices,4,1250,1300,1275,13/06/2019
Kerala,Ernakulam,Ernakulam,Other,Spices,4,1300,1500,1400,14/06/2019
Kerala,Ernakulam,Ernakulam,Other,Spices,4,1300,1500,1400,15/06/2019
Kerala,Ernakulam,Ernakulam,Other,Spices,4,1350,1400,1375,21/06/2019
Kerala,Ernakulam,Ernakulam,Other,Spices,4,1350,1400,1375,22/06/2019
Kerala,Ernakulam,Ernakulam,Other,Spices,4,1350,1450,1400,23/06/2019
Kerala,Ernakulam,Ernakulam,Other,Spices,4,1350,1450,1400,24/06/2019
Kerala,Ernakulam,Ernakulam,Other,Spices,4,1350,1450,1400,25/06/2019
Kerala,Ernakulam,Ernakulam,Other,Spices,4,1400,1450,1425,28/06/2019
Kerala,Ernakulam,Ernakulam,Other,Spices,4,1400,1450,1425,29/06/2019
Kerala,Ernakulam,Ernakulam,Other,Spices,4,1450,1500,1475,30/06/2019
Kerala,Ernakulam,Ernakulam,Other,Spices,4,1700,1800,1800,01/07/2019
Kerala,Ernakulam,Ernakulam,Other,Spices,4,1800,1800,1800,02/07/2019
Kerala,Ernakulam,Ernakulam,Other,Spices,4,1900,2100,2000,03/07/2019
Kerala,Ernakulam,Ernakulam,Other,Spices,4,1900,2100,2000,04/07/2019
Kerala,Ernakulam,Ernakulam,Other,Spices,4,3400,3500,3450,05/07/2019
Kerala,Ernakulam,Ernakulam,Other,Spices,4,3400,3600,3500,06/07/2019
Kerala,Ernakulam,Ernakulam,Other,Spices,4,4900,5100,5000,15/07/2019
Kerala,Ernakulam,Ernakulam,Other,Spices,4.1,700,800,800,16/07/2019
Kerala,Ernakulam,Ernakulam,Other,Spices,4.1,700,900,800,17/07/2019
Kerala,Ernakulam,Ernakulam,Other,Spices,4.1,800,1000,900,18/07/2019
Kerala,Ernakulam,Ernakulam,Other,Spices,4.1,1350,1550,1450,23/07/2019
Kerala,Ernakulam,Ernakulam,Other,Spices,4.1,1350,1650,1550,24/07/2019
Kerala,Ernakulam,Ernakulam,Other,Spices,4.1,1800,1800,1800,25/07/2019
Kerala,Ernakulam,Ernakulam,Other,Spices,4.2,1000,1200,1100,26/07/2019
Kerala,Ernakulam,Ernakulam,Other,Spices,4.2,1400,1600,1500,27/07/2019
Kerala,Ernakulam,Ernakulam,Other,Spices,4.2,1400,1600,1500,28/07/2019
Kerala,Ernakulam,Ernakulam,Other,Spices,4.2,1450,1650,1550,29/07/2019
Kerala,Ernakulam,Ernakulam,Other,Spices,4.2,1700,1900,1800,03/08/2019
Kerala,Ernakulam,Ernakulam,Other,Spices,4.3,900,1100,1000,04/08/2019
Kerala,Ernakulam,Ernakulam,Other,Spices,4.4,700,900,800,05/08/2019
Kerala,Ernakulam,Ernakulam,Other,Spices,4.4,700,900,800,06/08/2019
Kerala,Ernakulam,Ernakulam,Other,Spices,4.4,750,950,850,09/08/2019
Kerala,Ernakulam,Ernakulam,Other,Spices,4.5,700,900,800,13/08/2019
Kerala,Ernakulam,Ernakulam,Other,Spices,4.5,900,1100,1000,14/08/2019
Kerala,Ernakulam,Ernakulam,Other,Spices,4.5,1000,1200,1100,15/08/2019
Kerala,Ernakulam,Ernakulam,Other,Spices,4.5,1000,1200,1100,17/08/2019
Kerala,Ernakulam,Ernakulam,Other,Spices,4.5,1000,1300,1200,18/08/2019
Kerala,Ernakulam,Ernakulam,Other,Spices,4.5,1100,1300,1200,19/08/2019
Kerala,Ernakulam,Ernakulam,Other,Spices,4.5,1100,1300,1200,20/08/2019
Kerala,Ernakulam,Ernakulam,Other,Spices,4.6,600,800,700,21/08/2019
Kerala,Ernakulam,Ernakulam,Other,Spices,4.6,900,1100,1000,22/08/2019
Kerala,Ernakulam,Ernakulam,Other,Spices,4.6,1000,1200,1100,23/08/2019
Kerala,Ernakulam,Ernakulam,Other,Spices,4.6,1100,1300,1200,24/08/2019
Kerala,Ernakulam,Ernakulam,Other,Spices,4.7,1900,2100,2000,25/08/2019
Kerala,Ernakulam,Ernakulam,Other,Spices,4.7,2100,2300,2200,27/08/2019
Kerala,Ernakulam,Ernakulam,Other,Spices,4.9,700,900,800,28/08/2019
Kerala,Ernakulam,Ernakulam,Other,Spices,4.9,900,1100,1000,29/08/2019
Kerala,Ernakulam,Ernakulam,Other,Spices,5,500,700,600,30/08/2019
Kerala,Ernakulam,Ernakulam,Other,Spices,5,600,800,700,01/09/2019
Kerala,Ernakulam,Ernakulam,Other,Spices,5,600,800,700,02/09/2019
Kerala,Ernakulam,Ernakulam,Other,Spices,5,600,800,700,02/09/2019
Kerala,Ernakulam,Ernakulam,Other,Spices,5,750,850,800,03/09/2019
Kerala,Ernakulam,Ernakulam,Other,Spices,5,950,1100,1050,03/09/2019
Kerala,Ernakulam,Ernakulam,Other,Spices,5,950,1100,1050,04/09/2019
Kerala,Ernakulam,Ernakulam,Other,Spices,5,950,1150,1050,04/09/2019
Kerala,Ernakulam,Ernakulam,Other,Spices,5,950,1150,1050,05/09/2019
Kerala,Ernakulam,Ernakulam,Other,Spices,5,950,1150,1050,05/09/2019
Kerala,Ernakulam,Ernakulam,Other,Spices,5,950,1150,1050,06/09/2019
Kerala,Ernakulam,Ernakulam,Other,Spices,5,1000,1250,1150,07/09/2019
Kerala,Ernakulam,Ernakulam,Other,Spices,5,1050,1100,1075,08/09/2019
Kerala,Ernakulam,Ernakulam,Other,Spices,5,1050,1100,1075,12/09/2019
Kerala,Ernakulam,Ernakulam,Other,Spices,5,1050,1100,1075,13/09/2019
Kerala,Ernakulam,Ernakulam,Other,Spices,5,1050,1100,1075,14/09/2019
Kerala,Ernakulam,Ernakulam,Other,Spices,5,1050,1100,1075,16/09/2019
Kerala,Ernakulam,Ernakulam,Other,Spices,5,1050,1150,1100,17/09/2019
Kerala,Ernakulam,Ernakulam,Other,Spices,5,1050,1150,1100,18/09/2019
Kerala,Ernakulam,Ernakulam,Other,Spices,5,1050,1150,1100,19/09/2019
Kerala,Ernakulam,Ernakulam,Other,Spices,5,1050,1150,1100,19/09/2019
Kerala,Ernakulam,Ernakulam,Other,Spices,5,1050,1150,1100,21/09/2019
Kerala,Ernakulam,Ernakulam,Other,Spices,5,1050,1150,1100,22/09/2019
Kerala,Ernakulam,Ernakulam,Other,Spices,5,1050,1150,1100,23/09/2019
Kerala,Ernakulam,Ernakulam,Other,Spices,5,1050,1150,1100,24/09/2019
Kerala,Ernakulam,Ernakulam,Other,Spices,5,1050,1150,1100,25/09/2019
Kerala,Ernakulam,Ernakulam,Other,Spices,5,1050,1150,1100,26/09/2019
Kerala,Ernakulam,Ernakulam,Other,Spices,5,1050,1150,1100,27/09/2019
Kerala,Ernakulam,Ernakulam,Other,Spices,5,1050,1150,1100,28/09/2019
Kerala,Ernakulam,Ernakulam,Other,Spices,5,1050,1150,1100,30/09/2019
Kerala,Ernakulam,Ernakulam,Other,Spices,5,1050,1150,1100,06/10/2019
Kerala,Ernakulam,Ernakulam,Other,Spices,5,1050,1200,1100,07/10/2019
Kerala,Ernakulam,Ernakulam,Other,Spices,5,1050,1200,1150,07/10/2019
Kerala,Ernakulam,Ernakulam,Other,Spices,5,1075,1150,1100,08/10/2019
Kerala,Ernakulam,Ernakulam,Other,Spices,5,1100,1200,1150,09/10/2019
Kerala,Ernakulam,Ernakulam,Other,Spices,5,1100,1250,1200,09/10/2019
Kerala,Ernakulam,Ernakulam,Other,Spices,5,1150,1175,1160,10/10/2019
Kerala,Ernakulam,Ernakulam,Other,Spices,5,1150,1175,1160,10/10/2019
Kerala,Ernakulam,Ernakulam,Other,Spices,5,1150,1180,1160,11/10/2019
Kerala,Ernakulam,Ernakulam,Other,Spices,5,1150,1200,1175,12/10/2019
Kerala,Ernakulam,Ernakulam,Other,Spices,5,1150,1200,1175,14/10/2019
Kerala,Ernakulam,Ernakulam,Other,Spices,5,1150,1200,1175,15/10/2019
Kerala,Ernakulam,Ernakulam,Other,Spices,5,1150,1200,1175,16/10/2019
Kerala,Ernakulam,Ernakulam,Other,Spices,5,1150,1250,1200,17/10/2019
Kerala,Ernakulam,Ernakulam,Other,Spices,5,1150,1250,1200,17/10/2019
Kerala,Ernakulam,Ernakulam,Other,Spices,5,1150,1250,1200,18/10/2019
Kerala,Ernakulam,Ernakulam,Other,Spices,5,1150,1250,1200,18/10/2019
Kerala,Ernakulam,Ernakulam,Other,Spices,5,1150,1250,1200,19/10/2019
Kerala,Ernakulam,Ernakulam,Other,Spices,5,1200,1300,1250,19/10/2019
Kerala,Ernakulam,Ernakulam,Other,Spices,5,1200,1300,1250,20/10/2019
Kerala,Ernakulam,Ernakulam,Other,Spices,5,1350,1400,1375,20/10/2019
Kerala,Ernakulam,Ernakulam,Other,Spices,5,1400,1600,1500,21/10/2019
Kerala,Ernakulam,Ernakulam,Other,Spices,5,1450,1550,1500,21/10/2019
Kerala,Ernakulam,Ernakulam,Other,Spices,5,1450,1600,1500,22/10/2019
Kerala,Ernakulam,Ernakulam,Other,Spices,5,1450,1600,1500,22/10/2019
Kerala,Ernakulam,Ernakulam,Other,Spices,5,1450,1600,1500,23/10/2019
Kerala,Ernakulam,Ernakulam,Other,Spices,5,1450,1650,1500,24/10/2019
Kerala,Ernakulam,Ernakulam,Other,Spices,5,1450,1650,1500,25/10/2019
Kerala,Ernakulam,Ernakulam,Other,Spices,5,1700,1900,1800,26/10/2019
Kerala,Ernakulam,Ernakulam,Other,Spices,5,1900,2100,2000,28/10/2019
Kerala,Ernakulam,Ernakulam,Other,Spices,5,2400,2600,2500,28/10/2019
