State Name,District Name,Market Name,Variety,Group,Arrivals (Tonnes),Min Price (Rs./Quintal),Max Price (Rs./Quintal),Modal Price (Rs./Quintal),Reported Date
Kerala,Pathanamthitta,Ezhamkulam,Coconut,Spices,2,4000,4300,4300,23/03/2011
Kerala,Pathanamthitta,Ezhamkulam,Coconut,Spices,2,4000,4300,4300,24/03/2011
Kerala,Pathanamthitta,Ezhamkulam,Coconut,Spices,2,4000,4300,4300,24/03/2011
Kerala,Pathanamthitta,Ezhamkulam,Coconut,Spices,2,4000,4300,4300,26/03/2011
Kerala,Pathanamthitta,Ezhamkulam,Coconut,Spices,2,4000,4300,4300,26/03/2011
Kerala,Pathanamthitta,Ezhamkulam,Coconut,Spices,2,4000,4300,4300,28/03/2011
Kerala,Pathanamthitta,Ezhamkulam,Coconut,Spices,2,4000,4400,4400,28/03/2011
Kerala,Pathanamthitta,Ezhamkulam,Coconut,Spices,2,4000,4500,4500,29/03/2011
Kerala,Pathanamthitta,Ezhamkulam,Coconut,Spices,2,4000,4500,4500,29/03/2011
Kerala,Pathanamthitta,Ezhamkulam,Coconut,Spices,2,4000,4500,4500,31/03/2011
Kerala,Pathanamthitta,Ezhamkulam,Coconut,Spices,2,4000,4500,4500,31/03/2011
Kerala,Pathanamthitta,Ezhamkulam,Coconut,Spices,2,4000,4600,4600,01/04/2011
Kerala,Pathanamthitta,Ezhamkulam,Coconut,Spices,2,4000,4700,4700,01/04/2011
Kerala,Pathanamthitta,Ezhamkulam,Coconut,Spices,2,4000,4800,4500,02/04/2011
Kerala,Pathanamthitta,Ezhamkulam,Coconut,Spices,2,4000,4800,4800,02/04/2011
Kerala,Pathanamthitta,Ezhamkulam,Coconut,Spices,2,4000,4800,4800,04/04/2011
Kerala,Pathanamthitta,Ezhamkulam,Coconut,Spices,2,4000,5000,4500,04/04/2011
Kerala,Pathanamthitta,Ezhamkulam,Coconut,Spices,2,4000,5000,4500,05/04/2011
Kerala,Pathanamthitta,Ezhamkulam,Coconut,Spices,2,4000,5000,4500,05/04/2011
Kerala,Pathanamthitta,Ezhamkulam,Coconut,Spices,2,4000,5000,5000,06/04/2011
Kerala,Pathanamthitta,Ezhamkulam,Coconut,Spices,2,4000,5000,5000,06/04/2011
Kerala,Pathanamthitta,Ezhamkulam,Coconut,Spices,2,4000,5000,5000,07/04/2011
Kerala,Pathanamthitta,Ezhamkulam,Coconut,Spices,2,4000,5000,5000,07/04/2011
Kerala,Pathanamthitta,Ezhamkulam,Coconut,Spices,2,4000,5000,5000,08/04/2011
Kerala,Pathanamthitta,Ezhamkulam,Coconut,Spices,2,4000,5000,5000,08/04/2011
Kerala,Pathanamthitta,Ezhamkulam,Coconut,Spices,2,4000,5000,5000,11/04/2011
Kerala,Pathanamthitta,Ezhamkulam,Coconut,Spices,2,4000,5000,5000,11/04/2011
Kerala,Pathanamthitta,Ezhamkulam,Coconut,Spices,2,4000,5000,5000,12/04/2011
Kerala,Pathanamthitta,Ezhamkulam,Coconut,Spices,2,4000,5000,5000,12/04/2011
Kerala,Pathanamthitta,Ezhamkulam,Coconut,Spices,2,4000,5000,5000,16/04/2011
Kerala,Pathanamthitta,Ezhamkulam,Coconut,Spices,2,4000,5000,5000,16/04/2011
Kerala,Pathanamthitta,Ezhamkulam,Coconut,Spices,2,4200,4300,4300,18/04/2011
Kerala,Pathanamthitta,Ezhamkulam,Coconut,Spices,2,4200,4300,4300,18/04/2011
Kerala,Pathanamthitta,Ezhamkulam,Coconut,Spices,2,4200,4300,4300,19/04/2011
Kerala,Pathanamthitta,Ezhamkulam,Coconut,Spices,2,4200,4300,4300,19/04/2011
Kerala,Pathanamthitta,Ezhamkulam,Coconut,Spices,2,4200,4300,4300,20/04/2011
Kerala,Pathanamthitta,Ezhamkulam,Coconut,Spices,2,4200,4300,4300,20/04/2011
Kerala,Pathanamthitta,Ezhamkulam,Coconut,Spices,2,4200,4300,4300,25/04/2011
Kerala,Pathanamthitta,Ezhamkulam,Coconut,Spices,2,4200,4300,4300,25/04/2011
Kerala,Pathanamthitta,Ezhamkulam,Coconut,Spices,2,4200,4300,4300,26/04/2011
Kerala,Pathanamthitta,Ezhamkulam,Coconut,Spices,2,4200,4300,4300,26/04/2011
Kerala,Pathanamthitta,Ezhamkulam,Coconut,Spices,2,4200,4300,4300,27/04/2011
Kerala,Pathanamthitta,Ezhamkulam,Coconut,Spices,2,4200,4500,4500,27/04/2011
Kerala,Pathanamthitta,Ezhamkulam,Coconut,Spices,2,4200,4500,4500,28/04/2011
Kerala,Pathanamthitta,Ezhamkulam,Coconut,Spices,2,4200,4500,4500,28/04/2011
Kerala,Pathanamthitta,Ezhamkulam,Coconut,Spices,2,4200,4500,4500,30/04/2011
Kerala,Pathanamthitta,Ezhamkulam,Coconut,Spices,2,4200,4500,4500,30/04/2011
Kerala,Pathanamthitta,Ezhamkulam,Coconut,Spices,2,4200,4500,4500,02/05/2011
Kerala,Pathanamthitta,Ezhamkulam,Coconut,Spices,2,4200,4500,4500,02/05/2011
Kerala,Pathanamthitta,Ezhamkulam,Coconut,Spices,2,4200,5000,5000,03/05/2011
Kerala,Pathanamthitta,Ezhamkulam,Coconut,Spices,2,4300,4400,4400,03/05/2011
Kerala,Pathanamthitta,Ezhamkulam,Coconut,Spices,2,4300,4400,4400,04/05/2011
Kerala,Pathanamthitta,Ezhamkulam,Coconut,Spices,2,4300,4400,4400,04/05/2011
Kerala,Pathanamthitta,Ezhamkulam,Coconut,Spices,2,4300,4400,4400,05/05/2011
Kerala,Pathanamthitta,Ezhamkulam,Coconut,Spices,2,4300,4400,4400,05/05/2011
Kerala,Pathanamthitta,Ezhamkulam,Coconut,Spices,2,4300,4500,4500,06/05/2011
Kerala,Pathanamthitta,Ezhamkulam,Coconut,Spices,2,4300,4500,4500,06/05/2011
Kerala,Pathanamthitta,Ezhamkulam,Coconut,Spices,2,4300,4500,4500,07/05/2011
Kerala,Pathanamthitta,Ezhamkulam,Coconut,Spices,2,4300,4500,4500,07/05/2011
Kerala,Pathanamthitta,Ezhamkulam,Coconut,Spices,2,4300,4500,4500,09/05/2011
Kerala,Pathanamthitta,Ezhamkulam,Coconut,Spices,2,4300,4500,4500,09/05/2011
Kerala,Pathanamthitta,Ezhamkulam,Coconut,Spices,2,4300,4500,4500,10/05/2011
Kerala,Pathanamthitta,Ezhamkulam,Coconut,Spices,2,4300,4500,4500,10/05/2011
Kerala,Pathanamthitta,Ezhamkulam,Coconut,Spices,2,4300,4500,4500,11/05/2011
Kerala,Pathanamthitta,Ezhamkulam,Coconut,Spices,2,4300,4500,4500,11/05/2011
Kerala,Pathanamthitta,Ezhamkulam,Coconut,Spices,2,4300,5000,5000,12/05/2011
Kerala,Pathanamthitta,Ezhamkulam,Coconut,Spices,2,4300,5500,5000,12/05/2011
Kerala,Pathanamthitta,Ezhamkulam,Coconut,Spices,2,4400,4500,4500,13/05/2011
Kerala,Pathanamthitta,Ezhamkulam,Coconut,Spices,2,4400,4500,4500,13/05/2011
Kerala,Pathanamthitta,Ezhamkulam,Coconut,Spices,2,4400,4500,4500,16/05/2011
Kerala,Pathanamthitta,Ezhamkulam,Coconut,Spices,2,4400,4600,4600,16/05/2011
Kerala,Pathanamthitta,Ezhamkulam,Coconut,Spices,2,4400,4600,4600,17/05/2011
Kerala,Pathanamthitta,Ezhamkulam,Coconut,Spices,2,4500,4700,4700,17/05/2011
Kerala,Pathanamthitta,Ezhamkulam,Coconut,Spices,2,4500,4700,4700,18/05/2011
Kerala,Pathanamthitta,Ezhamkulam,Coconut,Spices,2,4500,4800,4800,18/05/2011
Kerala,Pathanamthitta,Ezhamkulam,Coconut,Spices,2,4500,4800,4800,19/05/2011
Kerala,Pathanamthitta,Ezhamkulam,Coconut,Spices,2,4500,4800,4800,19/05/2011
Kerala,Pathanamthitta,Ezhamkulam,Coconut,Spices,2,4500,4800,4800,21/05/2011
Kerala,Pathanamthitta,Ezhamkulam,Coconut,Spices,2,4500,4800,4800,21/05/2011
Kerala,Pathanamthitta,Ezhamkulam,Coconut,Spices,2,4500,4800,4800,23/05/2011
Kerala,Pathanamthitta,Ezhamkulam,Coconut,Spices,2,4500,4800,4800,23/05/2011
Kerala,Pathanamthitta,Ezhamkulam,Coconut,Spices,2,4500,5000,4800,24/05/2011
Kerala,Pathanamthitta,Ezhamkulam,Coconut,Spices,2,4500,5000,5000,24/05/2011
Kerala,Pathanamthitta,Ezhamkulam,Coconut,Spices,2,4500,5000,5000,27/05/2011
Kerala,Pathanamthitta,Ezhamkulam,Coconut,Spices,2,4500,5000,5000,27/05/2011
Kerala,Pathanamthitta,Ezhamkulam,Coconut,Spices,2,4500,5000,5000,28/05/2011
Kerala,Pathanamthitta,Ezhamkulam,Coconut,Spices,2,4500,5000,5000,28/05/2011
Kerala,Pathanamthitta,Ezhamkulam,Coconut,Spices,2,4500,5000,5000,30/05/2011
Kerala,Pathanamthitta,Ezhamkulam,Coconut,Spices,2,4500,5000,5000,30/05/2011
Kerala,Pathanamthitta,Ezhamkulam,Coconut,Spices,2,4500,5000,5000,01/06/2011
Kerala,Pathanamthitta,Ezhamkulam,Coconut,Spices,2,4500,5000,5000,01/06/2011
Kerala,Pathanamthitta,Ezhamkulam,Coconut,Spices,2,4500,5000,5000,02/06/2011
Kerala,Pathanamthitta,Ezhamkulam,Coconut,Spices,2,4500,5000,5000,02/06/2011
Kerala,Pathanamthitta,Ezhamkulam,Coconut,Spices,2,4500,5000,5000,03/06/2011
Kerala,Pathanamthitta,Ezhamkulam,Coconut,Spices,2,4500,5000,5000,03/06/2011
Kerala,Pathanamthitta,Ezhamkulam,Coconut,Spices,2,4500,5000,5000,04/06/2011
Kerala,Pathanamthitta,Ezhamkulam,Coconut,Spices,2,4500,5000,5000,04/06/2011
Kerala,Pathanamthitta,Ezhamkulam,Coconut,Spices,2,4500,5000,5000,06/06/2011
Kerala,Pathanamthitta,Ezhamkulam,Coconut,Spices,2,4500,5000,5000,06/06/2011
Kerala,Pathanamthitta,Ezhamkulam,Coconut,Spices,2,4500,5000,5000,07/06/2011
Kerala,Pathanamthitta,Ezhamkulam,Coconut,Spices,2,4500,5000,5000,07/06/2011
Kerala,Pathanamthitta,Ezhamkulam,Coconut,Spices,2,4500,5000,5000,08/06/2011
Kerala,Pathanamthitta,Ezhamkulam,Coconut,Spices,2,4500,5000,5000,08/06/2011
Kerala,Pathanamthitta,Ezhamkulam,Coconut,Spices,2,4500,5000,5000,09/06/2011
Kerala,Pathanamthitta,Ezhamkulam,Coconut,Spices,2,4500,5000,5000,09/06/2011
Kerala,Pathanamthitta,Ezhamkulam,Coconut,Spices,2,4500,5000,5000,10/06/2011
Kerala,Pathanamthitta,Ezhamkulam,Coconut,Spices,2,4500,5000,5000,10/06/2011
Kerala,Pathanamthitta,Ezhamkulam,Coconut,Spices,2,4500,5000,5000,13/06/2011
Kerala,Pathanamthitta,Ezhamkulam,Coconut,Spices,2,4500,5000,5000,13/06/2011
Kerala,Pathanamthitta,Ezhamkulam,Coconut,Spices,2,4500,5000,5000,14/06/2011
Kerala,Pathanamthitta,Ezhamkulam,Coconut,Spices,2,4500,5000,5000,14/06/2011
Kerala,Pathanamthitta,Ezhamkulam,Coconut,Spices,2,4500,5000,5000,15/06/2011
Kerala,Pathanamthitta,Ezhamkulam,Coconut,Spices,2,4500,5000,5000,15/06/2011
Kerala,Pathanamthitta,Ezhamkulam,Coconut,Spices,2,4500,5000,5000,16/06/2011
Kerala,Pathanamthitta,Ezhamkulam,Coconut,Spices,2,4500,5000,5000,16/06/2011
Kerala,Pathanamthitta,Ezhamkulam,Coconut,Spices,2,4500,5000,5000,17/06/2011
Kerala,Pathanamthitta,Ezhamkulam,Coconut,Spices,2,4500,5000,5000,17/06/2011
Kerala,Pathanamthitta,Ezhamkulam,Coconut,Spices,2,4500,5000,5000,18/06/2011
Kerala,Pathanamthitta,Ezhamkulam,Coconut,Spices,2,4500,5000,5000,18/06/2011
Kerala,Pathanamthitta,Ezhamkulam,Coconut,Spices,2,4500,5000,5000,20/06/2011
Kerala,Pathanamthitta,Ezhamkulam,Coconut,Spices,2,4500,5000,5000,20/06/2011
Kerala,Pathanamthitta,Ezhamkulam,Coconut,Spices,2,4500,5000,5000,21/06/2011
Kerala,Pathanamthitta,Ezhamkulam,Coconut,Spices,2,4500,5000,5000,21/06/2011
Kerala,Pathanamthitta,Ezhamkulam,Coconut,Spices,2,4500,5000,5000,22/06/2011
Kerala,Pathanamthitta,Ezhamkulam,Coconut,Spices,2,4500,5000,5000,22/06/2011
Kerala,Pathanamthitta,Ezhamkulam,Coconut,Spices,2,4500,5000,5000,23/06/2011
Kerala,Pathanamthitta,Ezhamkulam,Coconut,Spices,2,4500,5000,5000,23/06/2011
Kerala,Pathanamthitta,Ezhamkulam,Coconut,Spices,2,4500,5000,5000,24/06/2011
Kerala,Pathanamthitta,Ezhamkulam,Coconut,Spices,2,4500,5000,5000,24/06/2011
Kerala,Pathanamthitta,Ezhamkulam,Coconut,Spices,2,4500,5000,5000,25/06/2011
Kerala,Pathanamthitta,Ezhamkulam,Coconut,Spices,2,4500,5000,5000,25/06/2011
Kerala,Pathanamthitta,Ezhamkulam,Coconut,Spices,2,4500,5000,5000,27/06/2011
Kerala,Pathanamthitta,Ezhamkulam,Coconut,Spices,2,4500,5000,5000,27/06/2011
Kerala,Pathanamthitta,Ezhamkulam,Coconut,Spices,2,4500,5000,5000,28/06/2011
Kerala,Pathanamthitta,Ezhamkulam,Coconut,Spices,2,4500,5000,5000,28/06/2011
Kerala,Pathanamthitta,Ezhamkulam,Coconut,Spices,2,4800,5000,5000,29/06/2011
Kerala,Pathanamthitta,Ezhamkulam,Coconut,Spices,2,4800,5000,5000,29/06/2011
Kerala,Pathanamthitta,Ezhamkulam,Coconut,Spices,2,4800,5000,5000,30/06/2011
Kerala,Pathanamthitta,Ezhamkulam,Coconut,Spices,2,4800,5000,5000,30/06/2011
Kerala,Pathanamthitta,Ezhamkulam,Coconut,Spices,2,5000,5500,5500,01/07/2011
Kerala,Pathanamthitta,Ezhamkulam,Coconut,Spices,2,5000,5500,5500,01/07/2011
Kerala,Pathanamthitta,Ezhamkulam,Coconut,Spices,2,5000,5500,5500,02/07/2011
Kerala,Pathanamthitta,Ezhamkulam,Coconut,Spices,2,5000,5500,5500,02/07/2011
Kerala,Pathanamthitta,Ezhamkulam,Coconut,Spices,2,5000,5500,5500,04/07/2011
Kerala,Pathanamthitta,Ezhamkulam,Coconut,Spices,2,5000,5500,5500,04/07/2011
Kerala,Pathanamthitta,Ezhamkulam,Coconut,Spices,2,5000,5500,5500,05/07/2011
Kerala,Pathanamthitta,Ezhamkulam,Coconut,Spices,2,5000,5500,5500,05/07/2011
Kerala,Pathanamthitta,Ezhamkulam,Coconut,Spices,2,5000,5500,5500,06/07/2011
Kerala,Pathanamthitta,Ezhamkulam,Coconut,Spices,2.2,4500,5000,4800,06/07/2011
Kerala,Pathanamthitta,Ezhamkulam,Coconut,Spices,2.3,3500,4200,4200,07/07/2011
Kerala,Pathanamthitta,Ezhamkulam,Coconut,Spices,2.3,4000,4500,4500,07/07/2011
Kerala,Pathanamthitta,Ezhamkulam,Coconut,Spices,2.3,4000,4500,4500,08/07/2011
Kerala,Pathanamthitta,Ezhamkulam,Coconut,Spices,2.3,4000,4500,4500,08/07/2011
Kerala,Pathanamthitta,Ezhamkulam,Coconut,Spices,2.3,4000,4800,4500,11/07/2011
Kerala,Pathanamthitta,Ezhamkulam,Coconut,Spices,2.3,4000,4800,4500,11/07/2011
Kerala,Pathanamthitta,Ezhamkulam,Coconut,Spices,2.3,4000,5000,4500,12/07/2011
Kerala,Pathanamthitta,Ezhamkulam,Coconut,Spices,2.3,4300,4500,4500,12/07/2011
Kerala,Pathanamthitta,Ezhamkulam,Coconut,Spices,2.3,4500,4800,4800,13/07/2011
Kerala,Pathanamthitta,Ezhamkulam,Coconut,Spices,2.3,4500,5000,4800,13/07/2011
Kerala,Pathanamthitta,Ezhamkulam,Coconut,Spices,2.3,4500,5000,4800,14/07/2011
Kerala,Pathanamthitta,Ezhamkulam,Coconut,Spices,2.3,4500,5000,4800,14/07/2011
Kerala,Pathanamthitta,Ezhamkulam,Coconut,Spices,2.3,4500,5000,4800,15/07/2011
Kerala,Pathanamthitta,Ezhamkulam,Coconut,Spices,2.3,4500,5000,5000,15/07/2011
Kerala,Pathanamthitta,Ezhamkulam,Coconut,Spices,2.3,4500,5000,5000,16/07/2011
Kerala,Pathanamthitta,Ezhamkulam,Coconut,Spices,2.3,4500,5000,5000,16/07/2011
Kerala,Pathanamthitta,Ezhamkulam,Coconut,Spices,2.3,4500,5000,5000,18/07/2011
Kerala,Pathanamthitta,Ezhamkulam,Coconut,Spices,2.3,4500,5000,5000,18/07/2011
Kerala,Pathanamthitta,Ezhamkulam,Coconut,Spices,2.3,4500,5000,5000,19/07/2011
Kerala,Pathanamthitta,Ezhamkulam,Coconut,Spices,2.3,4600,5200,4800,19/07/2011
Kerala,Pathanamthitta,Ezhamkulam,Coconut,Spices,2.3,4800,5000,5000,20/07/2011
Kerala,Pathanamthitta,Ezhamkulam,Coconut,Spices,2.3,5000,5200,5200,20/07/2011
Kerala,Pathanamthitta,Ezhamkulam,Coconut,Spices,2.3,5000,5500,5500,21/07/2011
Kerala,Pathanamthitta,Ezhamkulam,Coconut,Spices,2.3,5000,5500,5500,21/07/2011
Kerala,Pathanamthitta,Ezhamkulam,Coconut,Spices,2.3,5500,6000,5800,22/07/2011
Kerala,Pathanamthitta,Ezhamkulam,Coconut,Spices,2.4,3800,4500,4500,22/07/2011
Kerala,Pathanamthitta,Ezhamkulam,Coconut,Spices,2.4,4000,4800,4500,23/07/2011
Kerala,Pathanamthitta,Ezhamkulam,Coconut,Spices,2.4,4500,4800,4800,23/07/2011
Kerala,Pathanamthitta,Ezhamkulam,Coconut,Spices,2.4,4500,5000,5000,25/07/2011
Kerala,Pathanamthitta,Ezhamkulam,Coconut,Spices,2.4,5000,5500,5500,25/07/2011
Kerala,Pathanamthitta,Ezhamkulam,Coconut,Spices,2.4,5000,5500,5500,26/07/2011
Kerala,Pathanamthitta,Ezhamkulam,Coconut,Spices,2.4,5000,6000,5500,26/07/2011
Kerala,Pathanamthitta,Ezhamkulam,Coconut,Spices,2.4,5000,6000,5500,27/07/2011
Kerala,Pathanamthitta,Ezhamkulam,Coconut,Spices,2.4,5500,6000,5800,27/07/2011
Kerala,Pathanamthitta,Ezhamkulam,Coconut,Spices,2.4,5500,6000,6000,28/07/2011
Kerala,Pathanamthitta,Ezhamkulam,Coconut,Spices,2.5,1500,1800,1600,28/07/2011
Kerala,Pathanamthitta,Ezhamkulam,Coconut,Spices,2.5,2500,3000,2600,29/07/2011
Kerala,Pathanamthitta,Ezhamkulam,Coconut,Spices,2.5,2500,3000,2700,29/07/2011
Kerala,Pathanamthitta,Ezhamkulam,Coconut,Spices,2.5,2500,3000,2800,01/08/2011
Kerala,Pathanamthitta,Ezhamkulam,Coconut,Spices,2.5,2800,3000,2900,01/08/2011
Kerala,Pathanamthitta,Ezhamkulam,Coconut,Spices,2.5,2800,3000,3000,02/08/2011
Kerala,Pathanamthitta,Ezhamkulam,Coconut,Spices,2.5,2800,3000,3000,02/08/2011
Kerala,Pathanamthitta,Ezhamkulam,Coconut,Spices,2.5,2800,3000,3000,03/08/2011
Kerala,Pathanamthitta,Ezhamkulam,Coconut,Spices,2.5,3000,3400,3200,03/08/2011
Kerala,Pathanamthitta,Ezhamkulam,Coconut,Spices,2.5,3000,3500,3200,04/08/2011
Kerala,Pathanamthitta,Ezhamkulam,Coconut,Spices,2.5,3300,4300,4300,04/08/2011
Kerala,Pathanamthitta,Ezhamkulam,Coconut,Spices,2.5,3500,4300,4300,05/08/2011
Kerala,Pathanamthitta,Ezhamkulam,Coconut,Spices,2.5,3500,4300,4300,05/08/2011
Kerala,Pathanamthitta,Ezhamkulam,Coconut,Spices,2.5,3500,4500,4000,06/08/2011
Kerala,Pathanamthitta,Ezhamkulam,Coconut,Spices,2.5,3600,4200,4200,06/08/2011
Kerala,Pathanamthitta,Ezhamkulam,Coconut,Spices,2.5,3600,4200,4200,08/08/2011
Kerala,Pathanamthitta,Ezhamkulam,Coconut,Spices,2.5,3600,4300,4300,08/08/2011
Kerala,Pathanamthitta,Ezhamkulam,Coconut,Spices,2.5,3600,4300,4300,09/08/2011
Kerala,Pathanamthitta,Ezhamkulam,Coconut,Spices,2.5,3600,4300,4300,09/08/2011
Kerala,Pathanamthitta,Ezhamkulam,Coconut,Spices,2.5,3600,4400,4400,10/08/2011
Kerala,Pathanamthitta,Ezhamkulam,Coconut,Spices,2.5,3600,4400,4400,10/08/2011
Kerala,Pathanamthitta,Ezhamkulam,Coconut,Spices,2.5,3700,4300,4300,11/08/2011
Kerala,Pathanamthitta,Ezhamkulam,Coconut,Spices,2.5,3800,4000,4000,11/08/2011
Kerala,Pathanamthitta,Ezhamkulam,Coconut,Spices,2.5,3800,4300,4000,12/08/2011
Kerala,Pathanamthitta,Ezhamkulam,Coconut,Spices,2.5,3800,4300,4300,12/08/2011
Kerala,Pathanamthitta,Ezhamkulam,Coconut,Spices,2.5,3800,4500,4500,16/08/2011
Kerala,Pathanamthitta,Ezhamkulam,Coconut,Spices,2.5,3800,4500,4500,16/08/2011
Kerala,Pathanamthitta,Ezhamkulam,Coconut,Spices,2.5,3800,4800,4500,17/08/2011
Kerala,Pathanamthitta,Ezhamkulam,Coconut,Spices,2.5,4000,4500,4500,17/08/2011
Kerala,Pathanamthitta,Ezhamkulam,Coconut,Spices,2.5,4000,4500,4500,18/08/2011
Kerala,Pathanamthitta,Ezhamkulam,Coconut,Spices,2.5,4000,4600,4600,18/08/2011
Kerala,Pathanamthitta,Ezhamkulam,Coconut,Spices,2.5,4000,4700,4500,19/08/2011
Kerala,Pathanamthitta,Ezhamkulam,Coconut,Spices,2.5,4000,4800,4500,19/08/2011
Kerala,Pathanamthitta,Ezhamkulam,Coconut,Spices,2.5,4000,4800,4500,20/08/2011
Kerala,Pathanamthitta,Ezhamkulam,Coconut,Spices,2.5,4000,5000,4500,20/08/2011
Kerala,Pathanamthitta,Ezhamkulam,Coconut,Spices,2.5,4000,5000,5000,22/08/2011
Kerala,Pathanamthitta,Ezhamkulam,Coconut,Spices,2.5,4000,5000,5000,22/08/2011
Kerala,Pathanamthitta,Ezhamkulam,Coconut,Spices,2.5,4200,4500,4500,23/08/2011
Kerala,Pathanamthitta,Ezhamkulam,Coconut,Spices,2.5,4200,4800,4500,23/08/2011
Kerala,Pathanamthitta,Ezhamkulam,Coconut,Spices,2.5,4400,4500,4500,24/08/2011
Kerala,Pathanamthitta,Ezhamkulam,Coconut,Spices,2.5,4500,4800,4800,24/08/2011
Kerala,Pathanamthitta,Ezhamkulam,Coconut,Spices,2.5,4500,5000,4500,25/08/2011
Kerala,Pathanamthitta,Ezhamkulam,Coconut,Spices,2.5,4500,5000,4800,25/08/2011
Kerala,Pathanamthitta,Ezhamkulam,Coconut,Spices,2.5,4500,5000,4800,27/08/2011
Kerala,Pathanamthitta,Ezhamkulam,Coconut,Spices,2.5,4500,5000,4800,27/08/2011
Kerala,Pathanamthitta,Ezhamkulam,Coconut,Spices,2.5,4500,5000,5000,29/08/2011
Kerala,Pathanamthitta,Ezhamkulam,Coconut,Spices,2.5,4500,5000,5000,29/08/2011
Kerala,Pathanamthitta,Ezhamkulam,Coconut,Spices,2.5,4500,5000,5000,31/08/2011
Kerala,Pathanamthitta,Ezhamkulam,Coconut,Spices,2.5,4500,5000,5000,31/08/2011
Kerala,Pathanamthitta,Ezhamkulam,Coconut,Spices,2.5,4500,5000,5000,05/09/2011
Kerala,Pathanamthitta,Ezhamkulam,Coconut,Spices,2.5,4500,5000,5000,05/09/2011
Kerala,Pathanamthitta,Ezhamkulam,Coconut,Spices,2.5,4500,5000,5000,06/09/2011
Kerala,Pathanamthitta,Ezhamkulam,Coconut,Spices,2.5,4500,5000,5000,06/09/2011
Kerala,Pathanamthitta,Ezhamkulam,Coconut,Spices,2.5,4500,5200,4800,07/09/2011
Kerala,Pathanamthitta,Ezhamkulam,Coconut,Spices,2.5,4800,5500,5500,07/09/2011
Kerala,Pathanamthitta,Ezhamkulam,Coconut,Spices,2.5,5000,5500,5500,12/09/2011
Kerala,Pathanamthitta,Ezhamkulam,Coconut,Spices,2.5,5000,5500,5500,12/09/2011
Kerala,Pathanamthitta,Ezhamkulam,Coconut,Spices,2.5,5000,5500,5500,13/09/2011
Kerala,Pathanamthitta,Ezhamkulam,Coconut,Spices,2.5,5000,5800,5500,14/09/2011
Kerala,Pathanamthitta,Ezhamkulam,Coconut,Spices,2.5,5000,6000,5500,14/09/2011
Kerala,Pathanamthitta,Ezhamkulam,Coconut,Spices,2.5,5000,6000,5500,15/09/2011
Kerala,Pathanamthitta,Ezhamkulam,Coconut,Spices,2.5,5200,6000,5800,15/09/2011
Kerala,Pathanamthitta,Ezhamkulam,Coconut,Spices,2.5,5500,6000,5800,16/09/2011
Kerala,Pathanamthitta,Ezhamkulam,Coconut,Spices,2.6,3300,3500,3400,16/09/2011
Kerala,Pathanamthitta,Ezhamkulam,Coconut,Spices,2.6,3800,4300,4000,17/09/2011
Kerala,Pathanamthitta,Ezhamkulam,Coconut,Spices,2.6,4000,4600,4400,17/09/2011
Kerala,Pathanamthitta,Ezhamkulam,Coconut,Spices,2.6,4000,5000,4500,20/09/2011
Kerala,Pathanamthitta,Ezhamkulam,Coconut,Spices,2.6,4000,5000,4500,20/09/2011
Kerala,Pathanamthitta,Ezhamkulam,Coconut,Spices,2.6,4500,4800,4800,22/09/2011
Kerala,Pathanamthitta,Ezhamkulam,Coconut,Spices,2.6,4500,4800,4800,22/09/2011
Kerala,Pathanamthitta,Ezhamkulam,Coconut,Spices,2.6,4500,4800,4800,23/09/2011
Kerala,Pathanamthitta,Ezhamkulam,Coconut,Spices,2.6,4500,5000,4800,23/09/2011
Kerala,Pathanamthitta,Ezhamkulam,Coconut,Spices,2.6,4500,5000,4800,24/09/2011
Kerala,Pathanamthitta,Ezhamkulam,Coconut,Spices,2.6,4500,5000,5000,24/09/2011
Kerala,Pathanamthitta,Ezhamkulam,Coconut,Spices,2.6,4500,5000,5000,26/09/2011
Kerala,Pathanamthitta,Ezhamkulam,Coconut,Spices,2.6,4500,5000,5000,26/09/2011
Kerala,Pathanamthitta,Ezhamkulam,Coconut,Spices,2.6,4500,5000,5000,27/09/2011
Kerala,Pathanamthitta,Ezhamkulam,Coconut,Spices,2.6,4600,5200,4800,27/09/2011
Kerala,Pathanamthitta,Ezhamkulam,Coconut,Spices,2.6,5000,6000,5500,28/09/2011
Kerala,Pathanamthitta,Ezhamkulam,Coconut,Spices,2.6,5000,6000,5800,28/09/2011
Kerala,Pathanamthitta,Ezhamkulam,Coconut,Spices,2.7,4500,4800,4800,29/09/2011
Kerala,Pathanamthitta,Ezhamkulam,Coconut,Spices,2.7,4500,5000,5000,29/09/2011
Kerala,Pathanamthitta,Ezhamkulam,Coconut,Spices,2.7,4500,5000,5000,30/09/2011
Kerala,Pathanamthitta,Ezhamkulam,Coconut,Spices,2.7,4500,5000,5000,30/09/2011
Kerala,Pathanamthitta,Ezhamkulam,Coconut,Spices,2.7,4500,5000,5000,01/10/2011
Kerala,Pathanamthitta,Ezhamkulam,Coconut,Spices,2.7,4800,5000,5000,01/10/2011
Kerala,Pathanamthitta,Ezhamkulam,Coconut,Spices,2.8,2600,3000,2700,03/10/2011
Kerala,Pathanamthitta,Ezhamkulam,Coconut,Spices,2.8,3000,3500,3500,03/10/2011
Kerala,Pathanamthitta,Ezhamkulam,Coconut,Spices,2.8,3000,4000,3500,04/10/2011
