datetime,humidity,pressure,temperature,wind_direction,wind_speed
2016-05-09 12-00,77.0,1011.0,303.35,0,2
2016-05-09 13-00,72.0,1011.0,302.92,250,4
2016-05-09 14-00,72.0,1011.0,301.72,0,2
2016-05-09 15-00,72.0,1013.0,300.05,260,2
2016-05-09 16-00,64.0,1011.0,297.92,250,4
2016-05-09 17-00,56.0,1012.0,296.23,260,1
2016-05-09 18-00,60.0,1012.0,295.31,309,0
2016-05-09 19-00,60.0,1012.0,294.69,309,0
2016-05-09 20-00,56.0,1012.0,294.37,86,0
2016-05-09 21-00,56.0,1012.0,293.87,86,0
2016-05-09 22-00,60.0,1012.0,293.23,86,0
2016-05-09 23-00,64.0,1012.0,292.54,70,0
2016-06-09 00-00,64.0,1012.0,292.22,70,0
2016-06-09 01-00,68.0,1013.0,291.84,70,0
2016-06-09 02-00,73.0,1013.0,291.92,110,1
2016-06-09 03-00,72.0,1013.0,291.75,0,0
2016-06-09 04-00,82.0,1014.0,293.71,0,0
2016-06-09 05-00,82.0,1014.0,295.71,0,0
2016-06-09 06-00,82.0,1013.0,297.53,150,2
2016-06-09 07-00,82.0,1013.0,299.16,0,0
2016-06-09 08-00,82.0,1013.0,300.92,250,1
2016-06-09 09-00,88.0,1013.0,301.56,270,3
2016-06-09 10-00,88.0,1012.0,302.0,0,1
2016-06-09 11-00,88.0,1012.0,302.45,260,2
2016-06-09 12-00,88.0,1012.0,302.28,0,1
2016-06-09 13-00,82.0,1011.0,302.17,270,3
2016-06-09 14-00,82.0,1011.0,300.93,280,2
2016-06-09 15-00,77.0,1012.0,299.55,280,2
2016-06-09 16-00,73.0,1012.0,297.72,214,0
2016-06-09 17-00,64.0,1012.0,296.16,62,0
2016-06-09 18-00,64.0,1012.0,295.24,62,0
2016-06-09 19-00,64.0,1013.0,294.62,20,0
2016-06-09 20-00,60.0,1012.0,294.08,79,0
2016-06-09 21-00,57.0,1013.0,293.62,79,0
2016-06-09 22-00,64.0,1013.0,293.3,140,1
2016-06-09 23-00,68.0,1013.0,293.0,80,0
2016-07-09 00-00,68.0,1013.0,292.87,80,0
2016-07-09 01-00,68.0,1013.0,292.72,80,0
2016-07-09 02-00,82.0,1013.0,292.46,52,0
2016-07-09 03-00,82.0,1013.0,292.41,52,0
2016-07-09 04-00,88.0,1013.0,294.03,52,0
2016-07-09 05-00,88.0,1013.0,295.84,210,2
2016-07-09 06-00,88.0,1013.0,298.21,210,1
2016-07-09 07-00,88.0,1013.0,299.91,210,1
2016-07-09 08-00,93.0,1013.0,301.11,260,2
2016-07-09 09-00,93.0,1013.0,301.93,280,3
2016-07-09 10-00,93.0,1012.0,302.89,0,2
2016-07-09 11-00,93.0,1012.0,303.05,320,4
2016-07-09 12-00,88.0,1011.0,302.84,0,2
2016-07-09 13-00,88.0,1011.0,302.23,220,1
2016-07-09 14-00,93.0,1011.0,301.0,250,2
2016-07-09 15-00,88.0,1011.0,298.99,0,2
2016-07-09 16-00,82.0,1012.0,297.04,0,1
2016-07-09 17-00,82.0,1013.0,295.9,260,1
2016-07-09 18-00,77.0,1013.0,294.78,210,2
2016-07-09 19-00,69.0,1013.0,294.31,57,0
2016-07-09 20-00,69.0,1013.0,293.85,52,0
2016-07-09 21-00,69.0,1012.0,293.54,52,0
2016-07-09 22-00,69.0,1012.0,293.08,52,0
2016-07-09 23-00,69.0,1012.0,292.92,190,1
2016-08-09 00-00,68.0,1013.0,292.61,47,0
2016-08-09 01-00,73.0,1013.0,292.39,47,0
2016-08-09 02-00,77.0,1013.0,292.51,0,0
2016-08-09 03-00,68.0,1013.0,292.35,0,0
2016-08-09 04-00,77.0,1012.0,293.92,260,1
2016-08-09 05-00,77.0,1012.0,295.66,218,1
2016-08-09 06-00,77.0,1012.0,297.41,218,1
2016-08-09 07-00,72.0,1012.0,299.95,260,4
2016-08-09 08-00,72.0,1011.0,301.5,270,2
2016-08-09 09-00,77.0,1011.0,302.3,214,1
2016-08-09 10-00,72.0,1010.0,302.61,260,2
2016-08-09 11-00,72.0,1010.0,303.12,0,1
2016-08-09 12-00,72.0,1010.0,302.89,260,2
2016-08-09 13-00,72.0,1009.0,302.07,240,5
2016-08-09 14-00,77.0,1009.0,300.77,0,1
2016-08-09 15-00,72.0,1009.0,298.73,0,1
2016-08-09 16-00,68.0,1010.0,296.73,260,1
2016-08-09 17-00,68.0,1010.0,295.6,240,2
2016-08-09 18-00,64.0,1011.0,294.86,160,0
2016-08-09 19-00,64.0,1011.0,294.16,119,0
2016-08-09 20-00,64.0,1012.0,293.77,76,0
2016-08-09 21-00,64.0,1011.0,293.62,76,0
2016-08-09 22-00,64.0,1011.0,293.23,76,0
2016-08-09 23-00,64.0,1011.0,292.54,160,2
2016-09-09 00-00,68.0,1012.0,292.38,190,1
2016-09-09 01-00,73.0,1012.0,292.24,95,0
2016-09-09 02-00,73.0,1012.0,292.22,190,1
2016-09-09 03-00,77.0,1013.0,292.01,108,0
2016-09-09 04-00,82.0,1013.0,293.15,108,0
2016-09-09 05-00,88.0,1013.0,294.53,185,1
2016-09-09 06-00,88.0,1013.0,296.47,200,2
2016-09-09 07-00,88.0,1012.0,298.56,150,1
2016-09-09 08-00,82.0,1012.0,300.1,201,1
2016-09-09 09-00,82.0,1012.0,301.17,201,1
2016-09-09 10-00,93.0,1011.0,302.06,201,1
2016-09-09 11-00,82.0,1011.0,302.0,260,2
2016-09-09 12-00,82.0,1011.0,301.18,260,2
2016-09-09 13-00,88.0,1011.0,300.35,270,2
2016-09-09 14-00,82.0,1011.0,299.41,270,5
2016-09-09 15-00,77.0,1012.0,297.38,220,2
2016-09-09 16-00,82.0,1013.0,294.9,270,2
2016-09-09 17-00,73.0,1013.0,293.81,180,2
2016-09-09 18-00,68.0,1014.0,293.16,281,0
2016-09-09 19-00,64.0,1014.0,292.85,118,0
2016-09-09 20-00,64.0,1014.0,292.54,150,3
2016-09-09 21-00,64.0,1013.0,292.53,83,0
2016-09-09 22-00,64.0,1012.0,292.6,110,1
2016-09-09 23-00,69.0,1012.0,293.07,91,0
2016-10-09 00-00,73.0,1013.0,292.92,91,0
2016-10-09 01-00,73.0,1014.0,292.84,91,0
2016-10-09 02-00,77.0,1014.0,292.54,120,2
2016-10-09 03-00,82.0,1015.0,292.01,160,2
2016-10-09 04-00,88.0,1014.0,292.61,79,1
2016-10-09 05-00,88.0,1015.0,294.54,110,2
2016-10-09 06-00,88.0,1014.0,296.09,190,1
2016-10-09 07-00,88.0,1013.0,298.21,190,1
2016-10-09 08-00,88.0,1013.0,300.04,205,1
2016-10-09 09-00,93.0,1013.0,301.76,0,1
2016-10-09 10-00,93.0,1012.0,302.11,0,2
2016-10-09 11-00,93.0,1012.0,302.11,0,1
2016-10-09 12-00,93.0,1012.0,301.67,0,3
2016-10-09 13-00,93.0,1011.0,300.52,270,2
2016-10-09 14-00,93.0,1012.0,299.4,0,2
2016-10-09 15-00,63.0,1012.0,297.73,290,3
2016-10-09 16-00,77.0,1013.0,295.34,280,2
2016-10-09 17-00,77.0,1013.0,293.95,260,1
2016-10-09 18-00,73.0,1013.0,293.16,270,1
2016-10-09 19-00,69.0,1013.0,292.69,149,0
2016-10-09 20-00,69.0,1013.0,292.38,113,0
2016-10-09 21-00,64.0,1013.0,292.31,120,2
2016-10-09 22-00,69.0,1013.0,292.22,150,1
2016-10-09 23-00,69.0,1012.0,292.14,120,1
2016-11-09 00-00,69.0,1012.0,292.85,90,2
2016-11-09 01-00,73.0,1012.0,292.93,130,2
2016-11-09 02-00,77.0,1013.0,292.81,190,2
2016-11-09 03-00,82.0,1013.0,292.74,160,2
2016-11-09 04-00,88.0,1014.0,293.15,170,2
2016-11-09 05-00,88.0,1013.0,294.02,210,2
2016-11-09 06-00,93.0,1013.0,295.5,0,1
2016-11-09 07-00,93.0,1013.0,296.57,280,4
2016-11-09 08-00,88.0,1012.0,297.74,220,4
2016-11-09 09-00,93.0,1012.0,299.11,280,2
2016-11-09 10-00,93.0,1012.0,299.16,280,4
2016-11-09 11-00,88.0,1011.0,299.56,198,1
2016-11-09 12-00,88.0,1011.0,298.83,270,1
2016-11-09 13-00,88.0,1011.0,298.27,290,2
2016-11-09 14-00,88.0,1012.0,297.16,280,3
2016-11-09 15-00,88.0,1011.0,295.47,140,3
2016-11-09 16-00,77.0,1012.0,293.92,310,3
2016-11-09 17-00,73.0,1012.0,293.09,240,2
2016-11-09 18-00,68.0,1012.0,292.61,170,3
2016-11-09 19-00,68.0,1012.0,292.22,183,0
2016-11-09 20-00,68.0,1012.0,292.44,170,3
2016-11-09 21-00,68.0,1012.0,292.46,230,1
2016-11-09 22-00,64.0,1012.0,292.23,200,3
2016-11-09 23-00,64.0,1012.0,291.73,230,1
2016-12-09 00-00,68.0,1012.0,291.84,180,1
2016-12-09 01-00,73.0,1012.0,291.92,120,0
2016-12-09 02-00,82.0,1012.0,291.84,250,1
2016-12-09 03-00,88.0,1013.0,291.77,125,0
2016-12-09 04-00,88.0,1013.0,292.34,0,1
2016-12-09 05-00,82.0,1013.0,293.2,160,3
2016-12-09 06-00,88.0,1013.0,293.77,130,2
2016-12-09 07-00,88.0,1013.0,294.59,210,4
2016-12-09 08-00,88.0,1013.0,295.5,184,1
2016-12-09 09-00,82.0,1013.0,295.9,210,5
2016-12-09 10-00,82.0,1013.0,296.68,250,5
2016-12-09 11-00,77.0,1012.0,296.78,240,4
2016-12-09 12-00,77.0,1012.0,297.04,195,1
2016-12-09 13-00,77.0,1012.0,296.98,195,1
2016-12-09 14-00,72.0,1013.0,296.1,260,3
2016-12-09 15-00,72.0,1012.0,294.28,195,0
2016-12-09 16-00,77.0,1013.0,293.03,280,2
2016-12-09 17-00,72.0,1013.0,292.15,150,2
2016-12-09 18-00,68.0,1013.0,292.45,174,0
2016-12-09 19-00,68.0,960.0,292.0,270,1
2016-12-09 20-00,68.0,960.0,285.003,97,0
2016-12-09 21-00,68.0,960.0,285.003,97,0
2016-12-09 22-00,68.0,960.0,285.003,97,0
2016-12-09 23-00,68.0,1014.0,283.687,62,1
2016-01-10 00-00,30.0,1012.0,300.86,33,0
2016-01-10 01-00,42.0,1012.0,300.73,33,0
2016-01-10 02-00,41.0,1013.0,300.69,43,0
2016-01-10 03-00,23.0,1013.0,301.29,43,0
2016-01-10 04-00,41.0,1013.0,303.15,43,0
2016-01-10 05-00,28.0,1013.0,305.82,0,1
2016-01-10 06-00,61.0,1014.0,307.55,84,0
2016-01-10 07-00,65.0,1014.0,307.59,120,4
2016-01-10 08-00,68.0,1013.0,307.79,200,5
2016-01-10 09-00,68.0,1013.0,306.6,170,6
2016-01-10 10-00,71.0,1016.0,305.69,310,5
2016-01-10 11-00,72.0,1016.0,304.22,70,9
2016-01-10 12-00,35.0,1014.0,303.22,210,4
2016-01-10 13-00,36.0,1013.0,301.43,280,5
2016-01-10 14-00,80.0,1013.0,299.9,0,1
2016-01-10 15-00,36.0,1014.0,297.95,0,2
2016-01-10 16-00,68.0,1015.0,297.15,181,1
2016-01-10 17-00,50.0,1016.0,297.44,180,2
2016-01-10 18-00,42.0,1015.0,297.07,280,4
2016-01-10 19-00,22.0,1015.0,297.15,140,3
2016-01-10 20-00,73.0,1014.0,297.08,170,2
2016-01-10 21-00,17.0,1014.0,296.84,150,2
2016-01-10 22-00,16.0,1014.0,296.79,222,0
2016-01-10 23-00,43.0,1013.0,296.58,120,3
2016-02-10 00-00,18.0,1014.0,296.15,180,1
2016-02-10 01-00,20.0,1013.0,296.22,110,1
2016-02-10 02-00,62.0,1014.0,296.22,166,1
2016-02-10 03-00,64.0,1014.0,296.02,166,1
2016-02-10 04-00,70.0,1014.0,296.33,166,1
2016-02-10 05-00,32.0,1014.0,297.68,192,1
2016-02-10 06-00,77.0,1014.0,298.62,150,2
2016-02-10 07-00,71.0,1014.0,299.85,0,2
2016-02-10 08-00,81.0,1013.0,300.88,191,1
2016-02-10 09-00,83.0,1014.0,300.77,0,2
2016-02-10 10-00,37.0,1014.0,299.51,180,4
2016-02-10 11-00,88.0,1014.0,298.85,200,5
2016-02-10 12-00,88.0,1013.0,298.56,210,3
2016-02-10 13-00,88.0,1013.0,298.78,210,3
2016-02-10 14-00,39.0,1014.0,298.09,192,1
2016-02-10 15-00,87.0,1014.0,296.74,210,3
2016-02-10 16-00,38.0,1014.0,296.15,220,2
2016-02-10 17-00,36.0,1014.0,295.65,180,1
2016-02-10 18-00,64.0,1014.0,295.58,250,1
2016-02-10 19-00,29.0,1014.0,295.35,240,1
2016-02-10 20-00,44.0,1014.0,295.29,331,0
2016-02-10 21-00,47.0,1013.0,295.22,331,0
2016-02-10 22-00,53.0,1014.0,294.84,331,0
2016-02-10 23-00,25.0,1014.0,294.61,260,1
2016-03-10 00-00,60.0,1014.0,294.0,3,0
2016-03-10 01-00,61.0,1015.0,294.32,50,1
2016-03-10 02-00,29.0,1015.0,293.91,260,2
2016-03-10 03-00,63.0,1015.0,294.07,205,0
2016-03-10 04-00,85.0,1015.0,295.14,205,0
2016-03-10 05-00,37.0,1016.0,296.5,280,2
2016-03-10 06-00,38.0,1016.0,298.69,270,4
2016-03-10 07-00,93.0,1015.0,300.6,260,6
2016-03-10 08-00,75.0,1015.0,301.55,270,2
2016-03-10 09-00,80.0,1014.0,302.34,260,3
2016-03-10 10-00,78.0,1014.0,302.58,0,2
2016-03-10 11-00,44.0,1013.0,302.94,0,1
2016-03-10 12-00,45.0,1013.0,303.28,270,3
2016-03-10 13-00,80.0,1013.0,302.92,270,3
2016-03-10 14-00,91.0,1014.0,301.29,260,2
2016-03-10 15-00,85.0,1013.0,298.72,220,3
2016-03-10 16-00,72.0,1014.0,297.72,220,0
2016-03-10 17-00,54.0,1014.0,297.3,294,0
2016-03-10 18-00,34.0,1014.0,296.61,0,1
2016-03-10 19-00,24.0,1014.0,296.07,294,0
2016-03-10 20-00,41.0,1014.0,295.69,54,0
2016-03-10 21-00,40.0,1014.0,295.77,54,0
2016-03-10 22-00,42.0,1014.0,295.07,54,0
2016-03-10 23-00,42.0,1014.0,294.76,321,0
2016-04-10 00-00,38.0,1014.0,294.53,321,0
2016-04-10 01-00,50.0,1014.0,294.85,321,0
2016-04-10 02-00,53.0,1014.0,294.48,335,0
2016-04-10 03-00,57.0,1015.0,294.37,335,0
2016-04-10 04-00,59.0,1014.0,295.67,200,2
2016-04-10 05-00,64.0,1014.0,296.95,217,1
2016-04-10 06-00,71.0,1014.0,298.28,217,1
2016-04-10 07-00,74.0,1014.0,299.78,217,1
2016-04-10 08-00,76.0,1014.0,301.99,225,1
2016-04-10 09-00,71.0,1013.0,302.29,225,1
2016-04-10 10-00,82.0,1013.0,302.69,320,3
2016-04-10 11-00,83.0,1013.0,302.03,260,3
2016-04-10 12-00,79.0,1012.0,301.93,190,5
2016-04-10 13-00,88.0,1013.0,300.94,270,3
2016-04-10 14-00,88.0,1012.0,300.11,209,0
2016-04-10 15-00,76.0,1013.0,298.38,209,0
2016-04-10 16-00,69.0,1013.0,296.75,209,0
2016-04-10 17-00,66.0,1014.0,295.94,18,0
2016-04-10 18-00,53.0,1014.0,295.44,18,0
2016-04-10 19-00,55.0,1014.0,294.46,18,0
2016-04-10 20-00,48.0,1013.0,293.84,78,0
2016-04-10 21-00,51.0,1013.0,293.77,120,1
2016-04-10 22-00,54.0,1013.0,293.57,78,0
2016-04-10 23-00,64.0,1013.0,293.0,46,0
2016-05-10 00-00,64.0,1013.0,292.69,130,2
2016-05-10 01-00,71.0,1013.0,292.31,46,0
2016-05-10 02-00,74.0,1013.0,291.91,70,1
2016-05-10 03-00,71.0,1013.0,291.87,80,1
2016-05-10 04-00,75.0,1013.0,293.82,60,0
2016-05-10 05-00,85.0,1013.0,295.5,212,1
2016-05-10 06-00,89.0,1013.0,297.93,212,1
2016-05-10 07-00,90.0,1013.0,300.16,212,1
2016-05-10 08-00,93.0,1012.0,301.69,0,1
2016-05-10 09-00,85.0,1012.0,302.82,0,1
2016-05-10 10-00,85.0,1010.0,303.34,0,2
2016-05-10 11-00,84.0,1011.0,303.39,200,5
2016-05-10 12-00,84.0,1009.0,303.11,100,3
2016-05-10 13-00,84.0,1009.0,302.34,260,3
2016-05-10 14-00,81.0,1009.0,300.76,270,3
2016-05-10 15-00,81.0,1009.0,298.69,260,2
2016-05-10 16-00,81.0,1010.0,296.87,0,1
2016-05-10 17-00,43.0,1011.0,296.09,108,0
2016-05-10 18-00,43.0,1011.0,295.24,108,0
2016-05-10 19-00,33.0,1011.0,294.46,120,1
2016-05-10 20-00,33.0,1011.0,294.15,130,2
2016-05-10 21-00,33.0,1011.0,293.54,95,0
2016-05-10 22-00,33.0,1011.0,293.46,95,0
2016-05-10 23-00,29.0,1011.0,292.92,97,0
2016-06-10 00-00,29.0,1011.0,292.54,190,2
2016-06-10 01-00,61.0,1012.0,292.23,97,0
2016-06-10 02-00,61.0,1012.0,292.15,130,2
2016-06-10 03-00,61.0,1013.0,291.95,140,2
2016-06-10 04-00,68.0,1013.0,293.8,97,0
2016-06-10 05-00,68.0,1013.0,295.15,0,1
2016-06-10 06-00,68.0,1013.0,296.72,0,1
2016-06-10 07-00,69.0,1012.0,298.03,189,1
2016-06-10 08-00,69.0,1012.0,299.69,182,1
2016-06-10 09-00,69.0,1012.0,300.89,182,1
2016-06-10 10-00,69.0,1011.0,301.06,182,1
2016-06-10 11-00,69.0,1010.0,300.7,0,2
2016-06-10 12-00,69.0,1010.0,300.64,270,4
2016-06-10 13-00,69.0,1011.0,299.66,260,2
2016-06-10 14-00,60.0,1011.0,297.97,180,4
2016-06-10 15-00,60.0,1011.0,296.38,196,0
2016-06-10 16-00,60.0,1012.0,294.92,196,0
2016-06-10 17-00,35.0,1013.0,294.15,0,1
2016-06-10 18-00,35.0,1013.0,293.39,240,1
2016-06-10 19-00,26.0,1014.0,292.92,167,0
2016-06-10 20-00,26.0,1013.0,292.77,134,0
2016-06-10 21-00,26.0,1013.0,292.53,210,2
2016-06-10 22-00,22.0,1013.0,292.29,134,0
2016-06-10 23-00,22.0,1014.0,292.14,32,0
2016-07-10 00-00,22.0,1014.0,292.07,130,2
2016-07-10 01-00,42.0,1015.0,292.22,32,0
2016-07-10 02-00,42.0,1015.0,292.3,150,2
2016-07-10 03-00,42.0,1016.0,291.96,190,1
2016-07-10 04-00,44.0,1015.0,292.7,0,2
2016-07-10 05-00,44.0,1015.0,294.38,212,1
2016-07-10 06-00,44.0,1015.0,295.71,212,1
2016-07-10 07-00,44.0,1015.0,297.69,212,1
2016-07-10 08-00,44.0,1015.0,299.43,260,1
2016-07-10 09-00,44.0,1014.0,300.22,213,1
2016-07-10 10-00,44.0,1013.0,301.22,0,1
2016-07-10 11-00,44.0,1013.0,301.63,210,1
2016-07-10 12-00,44.0,1012.0,301.61,0,2
2016-07-10 13-00,38.0,1013.0,301.11,270,2
2016-07-10 14-00,39.0,1013.0,300.11,280,2
2016-07-10 15-00,39.0,1014.0,297.74,230,0
2016-07-10 16-00,24.0,1014.0,296.55,270,8
2016-07-10 17-00,24.0,1014.0,295.23,348,0
2016-07-10 18-00,24.0,1014.0,294.08,348,0
2016-07-10 19-00,18.0,1014.0,293.8,260,1
2016-07-10 20-00,18.0,1014.0,293.39,240,2
2016-07-10 21-00,18.0,1014.0,292.94,9,1
2016-07-10 22-00,18.0,1013.0,292.3,9,1
2016-07-10 23-00,17.0,1013.0,292.37,16,1
2016-08-10 00-00,17.0,1013.0,292.3,16,1
2016-08-10 01-00,39.0,1013.0,291.99,16,1
2016-08-10 02-00,39.0,1013.0,292.06,10,0
2016-08-10 03-00,39.0,1014.0,292.02,10,0
2016-08-10 04-00,43.0,1013.0,294.21,10,0
2016-08-10 05-00,43.0,1013.0,296.55,217,0
2016-08-10 06-00,43.0,1013.0,299.49,217,0
2016-08-10 07-00,37.0,1012.0,302.27,217,0
2016-08-10 08-00,37.0,1012.0,304.04,193,0
2016-08-10 09-00,37.0,1011.0,304.49,0,2
2016-08-10 10-00,36.0,1010.0,305.1,260,2
2016-08-10 11-00,36.0,1010.0,304.76,0,1
2016-08-10 12-00,36.0,1010.0,303.99,0,1
2016-08-10 13-00,30.0,1011.0,303.11,260,2
2016-08-10 14-00,28.0,1011.0,301.1,240,4
2016-08-10 15-00,28.0,1010.0,299.28,204,0
2016-08-10 16-00,28.0,1013.0,298.57,204,0
2016-08-10 17-00,16.0,1012.0,297.38,180,2
2016-08-10 18-00,16.0,1012.0,296.18,250,6
2016-08-10 19-00,15.0,1012.0,295.88,202,0
2016-08-10 20-00,15.0,1012.0,295.54,6,0
2016-08-10 21-00,15.0,1012.0,295.51,6,0
2016-08-10 22-00,15.0,1011.0,295.01,6,0
2016-08-10 23-00,14.0,1011.0,294.82,100,1
2016-09-10 00-00,14.0,1012.0,294.99,31,1
2016-09-10 01-00,42.0,1013.0,294.76,31,1
2016-09-10 02-00,42.0,1012.0,294.76,41,1
2016-09-10 03-00,42.0,1013.0,294.55,41,1
2016-09-10 04-00,41.0,1017.0,295.91,0,1
2016-09-10 05-00,41.0,1013.0,297.09,10,6
2016-09-10 06-00,41.0,1013.0,299.15,198,0
2016-09-10 07-00,33.0,1012.0,301.28,198,0
2016-09-10 08-00,33.0,1011.0,303.53,200,1
2016-09-10 09-00,33.0,1011.0,304.51,200,1
2016-09-10 10-00,39.0,1011.0,305.22,210,6
2016-09-10 11-00,39.0,1011.0,304.75,0,2
2016-09-10 12-00,39.0,1011.0,303.73,0,2
2016-09-10 13-00,36.0,1011.0,302.89,280,3
2016-09-10 14-00,30.0,1014.0,301.36,260,2
2016-09-10 15-00,30.0,1012.0,299.6,140,4
2016-09-10 16-00,30.0,1013.0,298.1,186,0
2016-09-10 17-00,19.0,1014.0,297.29,318,1
2016-09-10 18-00,19.0,1014.0,296.81,250,1
2016-09-10 19-00,18.0,1014.0,295.93,318,1
2016-09-10 20-00,18.0,1014.0,295.54,76,0
2016-09-10 21-00,18.0,1013.0,295.08,260,3
2016-09-10 22-00,18.0,1013.0,294.95,270,3
2016-09-10 23-00,18.0,1013.0,294.32,96,0
2016-10-10 00-00,18.0,1013.0,293.94,280,2
2016-10-10 01-00,39.0,1014.0,293.7,96,0
2016-10-10 02-00,39.0,1014.0,293.73,220,2
2016-10-10 03-00,39.0,1014.0,293.21,310,3
2016-10-10 04-00,50.0,1014.0,294.45,0,1
2016-10-10 05-00,50.0,1014.0,295.85,270,4
2016-10-10 06-00,50.0,1014.0,297.4,270,3
2016-10-10 07-00,58.0,1014.0,299.16,214,1
2016-10-10 08-00,58.0,1014.0,300.23,270,4
2016-10-10 09-00,58.0,1013.0,301.0,260,7
2016-10-10 10-00,64.0,1012.0,301.39,205,1
2016-10-10 11-00,64.0,1012.0,301.45,270,3
2016-10-10 12-00,64.0,1011.0,301.17,0,2
2016-10-10 13-00,60.0,1011.0,300.39,220,3
2016-10-10 14-00,59.0,1011.0,298.94,205,0
2016-10-10 15-00,59.0,1012.0,297.28,0,3
2016-10-10 16-00,59.0,1012.0,295.88,220,2
2016-10-10 17-00,25.0,1012.0,294.73,220,3
2016-10-10 18-00,25.0,1012.0,294.45,140,2
2016-10-10 19-00,23.0,1012.0,293.93,235,0
2016-10-10 20-00,23.0,1013.0,293.31,98,0
2016-10-10 21-00,23.0,1012.0,292.92,98,0
2016-10-10 22-00,23.0,1012.0,292.38,140,2
2016-10-10 23-00,24.0,1012.0,292.07,120,1
2016-11-10 00-00,24.0,1013.0,291.84,240,2
2016-11-10 01-00,49.0,1013.0,291.73,260,4
2016-11-10 02-00,49.0,1013.0,291.65,280,1
2016-11-10 03-00,49.0,1014.0,291.58,132,0
2016-11-10 04-00,73.0,1014.0,292.38,132,0
2016-11-10 05-00,73.0,1013.0,293.09,201,1
2016-11-10 06-00,73.0,1013.0,294.57,201,1
2016-11-10 07-00,80.0,1013.0,295.99,180,2
2016-11-10 08-00,80.0,1012.0,297.1,250,3
2016-11-10 09-00,80.0,1012.0,298.27,0,1
2016-11-10 10-00,83.0,1011.0,298.98,0,2
2016-11-10 11-00,83.0,1011.0,298.77,0,2
2016-11-10 12-00,83.0,1011.0,298.22,260,3
2016-11-10 13-00,78.0,1010.0,297.1,0,2
2016-11-10 14-00,76.0,1012.0,295.74,0,2
2016-11-10 15-00,76.0,1011.0,294.15,120,4
2016-11-10 16-00,76.0,1012.0,293.34,0,1
2016-11-10 17-00,45.0,1012.0,292.36,280,3
2016-11-10 18-00,45.0,1013.0,292.44,183,0
2016-11-10 19-00,40.0,1013.0,291.93,260,2
2016-11-10 20-00,40.0,1013.0,291.48,89,0
2016-11-10 21-00,40.0,1013.0,291.36,300,1
2016-11-10 22-00,40.0,1013.0,291.22,89,0
2016-11-10 23-00,42.0,1012.0,290.86,68,1
2016-12-10 00-00,42.0,1013.0,290.43,68,1
2016-12-10 01-00,42.0,1013.0,290.45,260,2
2016-12-10 02-00,73.0,1014.0,290.22,340,1
2016-12-10 03-00,73.0,1013.0,290.08,230,2
2016-12-10 04-00,73.0,1013.0,291.31,20,1
2016-12-10 05-00,89.0,1014.0,293.14,198,1
2016-12-10 06-00,89.0,1014.0,294.84,0,1
2016-12-10 07-00,86.0,1013.0,295.31,198,1
2016-12-10 08-00,86.0,1013.0,295.82,0,2
2016-12-10 09-00,86.0,1013.0,296.51,270,3
2016-12-10 10-00,86.0,1012.0,296.84,280,6
2016-12-10 11-00,86.0,1012.0,296.27,280,3
2016-12-10 12-00,86.0,1012.0,296.15,270,4
2016-12-10 13-00,86.0,1012.0,295.71,260,2
2016-12-10 14-00,83.0,1012.0,295.4,0,2
2016-12-10 15-00,83.0,1012.0,294.28,0,2
2016-12-10 16-00,83.0,1013.0,293.44,0,1
2016-12-10 17-00,56.0,1013.0,292.93,186,1
2016-12-10 18-00,56.0,1013.0,292.84,186,1
2016-12-10 19-00,49.0,1013.0,292.68,186,1
2016-12-10 20-00,49.0,1013.0,292.3,59,0
2016-12-10 21-00,49.0,1013.0,291.65,59,0
2016-12-10 22-00,49.0,1012.0,291.84,59,0
2016-12-10 23-00,49.0,1013.0,291.46,82,1
2016-01-11 00-00,66.0,1015.0,288.08,23,1
2016-01-11 01-00,66.0,1015.0,287.92,360,1
2016-01-11 02-00,92.0,1016.0,287.24,20,1
2016-01-11 03-00,92.0,1016.0,286.68,20,1
2016-01-11 04-00,92.0,1015.0,288.32,0,1
2016-01-11 05-00,90.0,1016.0,291.15,10,1
2016-01-11 06-00,90.0,1016.0,292.85,10,1
2016-01-11 07-00,90.0,1016.0,294.68,10,1
2016-01-11 08-00,96.0,1015.0,296.09,342,0
2016-01-11 09-00,96.0,1014.0,297.34,240,4
2016-01-11 10-00,96.0,1014.0,298.09,230,4
2016-01-11 11-00,90.0,1013.0,299.04,260,2
2016-01-11 12-00,90.0,1012.0,299.21,0,2
2016-01-11 13-00,90.0,1012.0,298.6,0,2
2016-01-11 14-00,88.0,1013.0,297.21,0,2
2016-01-11 15-00,88.0,1014.0,294.74,280,1
2016-01-11 16-00,88.0,1013.0,293.78,0,1
2016-01-11 17-00,72.0,1013.0,292.65,39,0
2016-01-11 18-00,72.0,1013.0,291.68,39,0
2016-01-11 19-00,68.0,1013.0,290.6,39,0
2016-01-11 20-00,63.0,1013.0,289.35,24,1
2016-01-11 21-00,63.0,1013.0,289.31,24,1
2016-01-11 22-00,63.0,1013.0,289.06,24,1
2016-01-11 23-00,68.0,1013.0,287.99,16,1
2016-02-11 00-00,68.0,1013.0,287.37,16,1
2016-02-11 01-00,72.0,1013.0,286.75,16,1
2016-02-11 02-00,82.0,1013.0,287.15,23,1
2016-02-11 03-00,67.0,1013.0,286.64,23,1
2016-02-11 04-00,82.0,1015.0,288.2,23,1
2016-02-11 05-00,82.0,1015.0,291.15,0,2
2016-02-11 06-00,87.0,1013.0,294.44,0,2
